,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,121773.5,144285.8,100733.4,101135.6,1696.9,1943.5,2795.6,2878.3,652.2,255.2,463.4,172.7,15669.9,17225.3,13243.1,14765.0,1213.3595,0.0
1,175622.1,198229.3,128437.7,134238.5,2268.2,2212.5,3111.4,3000.8,296.0,301.0,677.9,457.5,17382.3,19194.0,14704.8,16858.0,1155.8542,11.0
2,132288.6,137641.6,88276.5,88183.1,1344.9,1082.3,2270.4,2378.1,290.1,154.1,574.2,441.1,13399.1,14595.2,11079.4,12516.9,1065.4398,48.0
3,208778.6,254107.3,204513.9,226346.3,2929.5,2979.8,5549.4,6312.1,592.2,223.8,746.0,679.3,31231.4,37105.4,26400.6,31612.3,1246.3385,113.0
4,219102.5,238699.3,165844.5,170387.9,2696.5,3133.0,4927.8,4606.0,383.9,223.5,535.9,444.4,24813.0,27668.2,21650.7,24388.8,1115.6195,139.0
5,196365.4,218068.7,148722.8,148165.8,2682.1,2789.8,4401.0,4316.3,491.7,266.0,524.6,729.5,23068.0,25341.5,19641.2,21890.1,1137.2053,143.0
6,144864.0,163528.6,110560.1,110975.9,1546.3,1798.9,2936.9,3032.7,289.4,-191.4,437.2,349.6,16832.4,18736.2,14869.7,16379.4,1155.9302,179.0
7,158823.3,173818.0,104822.0,108583.1,1773.2,582.4,2359.6,2197.4,272.2,16.6,523.2,-30.4,13513.6,15190.2,11891.6,13331.3,1120.7253,194.0
8,154393.1,190700.4,128510.2,141977.2,1336.5,1733.1,800.6,737.7,548.3,360.6,552.5,358.8,2912.5,2902.9,2086.1,2243.6,1264.8083,215.0
9,209652.5,237891.3,167215.3,169508.7,2462.8,2459.4,4325.4,4230.7,601.7,234.1,601.9,604.9,20861.9,23259.8,18358.9,19603.9,1161.947,344.0
10,179258.5,199988.4,121721.4,134133.8,2533.6,2770.2,3966.2,4277.1,463.7,167.3,572.3,284.0,22706.8,26720.7,19463.7,22922.8,1142.4315,360.0
