,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,175689.7,177005.5,107895.1,105890.2,980.4,857.2,416.0,323.2,424.9,77.0,414.2,454.5,421.1,289.6,410.2,291.5,1031.6791,0.0
1,191159.7,207358.3,163191.3,169406.3,710.7,496.2,537.7,576.6,390.7,-11.3,558.3,448.8,473.2,441.6,529.8,529.9,1110.8154,9.0
2,267403.8,326722.7,194940.2,213041.8,1797.0,1541.1,546.9,511.0,430.7,184.5,554.6,619.1,841.2,693.4,551.7,433.5,1251.1737,64.0
3,207830.0,225546.0,132507.5,134946.1,1063.2,679.5,326.2,124.8,469.6,178.9,503.5,373.9,501.3,377.3,372.9,359.1,1111.3207,71.0
4,136555.2,145904.1,98282.9,95794.1,1131.9,836.4,202.8,25.6,349.2,-51.0,397.6,383.7,439.0,161.5,283.9,243.6,1094.1304,76.0
5,121483.6,119028.7,67043.2,64814.8,569.5,178.2,296.0,-0.6,376.7,237.1,402.8,317.0,545.7,70.1,415.2,285.1,1003.3354,93.0
6,183631.2,205466.8,132074.3,133526.0,1029.0,1194.0,590.8,537.1,334.8,49.1,782.4,511.7,400.8,241.0,425.2,173.3,1145.8044,97.0
7,207807.7,233488.1,172433.0,172947.1,1550.4,1231.8,623.9,364.4,473.0,73.2,638.0,602.0,522.6,352.2,422.1,150.6,1150.5833,114.0
8,204242.1,257601.3,190704.1,214113.6,1149.9,1431.5,561.2,376.8,260.3,56.8,714.5,571.7,437.8,404.9,515.6,495.3,1291.534,118.0
9,202931.2,205217.4,107215.1,104623.2,992.3,979.6,281.9,180.3,354.4,-64.5,465.7,367.8,419.9,162.9,364.1,196.7,1035.5481,129.0
10,153867.1,169614.3,114819.5,115750.4,1138.6,851.8,230.1,-63.7,488.2,-26.0,406.1,276.7,486.8,60.4,293.5,35.4,1128.8198,130.0
11,188781.2,226678.4,152243.2,161316.9,814.5,1011.4,245.1,234.1,332.2,-156.0,770.0,466.6,392.1,378.4,323.6,346.3,1229.5936,151.0
12,164817.5,179327.3,112453.3,111319.8,772.0,422.0,463.9,-53.6,536.1,541.3,409.8,258.4,430.3,364.2,346.8,326.4,1114.1567,184.0
13,160059.3,185084.6,126860.5,130503.4,1060.9,807.4,421.7,188.1,359.1,-209.2,450.9,94.0,531.1,556.3,560.6,296.4,1184.1232,211.0
14,174782.0,200171.4,146763.1,158626.6,1050.8,1278.5,613.8,304.1,574.2,148.9,588.9,493.4,323.4,177.9,364.4,363.8,1172.7875,216.0
15,152604.8,156457.9,113118.9,111811.5,588.3,79.0,463.5,583.4,429.5,-84.9,354.0,184.5,338.5,135.2,570.3,393.2,1049.8818,226.0
16,291988.6,299226.6,156964.1,160820.1,1681.5,1231.6,608.5,355.1,432.3,203.4,793.7,414.9,568.5,376.5,561.5,540.9,1049.398,230.0
17,174007.2,178693.0,114277.0,110434.6,701.6,777.0,406.6,307.6,501.1,202.6,382.5,154.1,392.7,101.5,513.4,436.3,1051.6156,255.0
18,113905.4,126447.7,79324.2,77677.7,623.2,628.6,329.0,110.2,445.5,138.1,358.0,104.0,500.9,476.2,497.3,228.0,1136.7664,269.0
19,180390.5,204120.6,146884.2,155181.6,937.5,666.6,416.5,328.0,348.9,202.6,564.3,600.5,534.6,475.3,304.4,347.5,1158.744,297.0
20,237097.9,301329.6,180669.9,200328.7,1023.9,927.7,583.9,627.5,445.1,-37.9,548.0,772.3,500.5,278.2,489.4,201.9,1301.4197,300.0
21,177429.2,213476.9,111770.2,121107.7,1269.6,821.8,542.2,227.7,254.0,-112.2,591.6,668.4,542.5,288.0,566.5,317.5,1232.0736,301.0
22,245582.9,322844.1,181190.8,201493.2,1417.2,1507.4,727.7,536.8,372.5,199.1,796.6,736.6,529.7,344.0,375.3,218.3,1346.1913,329.0
23,213203.9,267643.2,158311.8,172195.0,1018.8,763.1,785.9,858.8,389.7,-241.6,559.4,356.1,674.9,614.9,566.1,190.4,1285.4899,332.0
24,182049.2,247600.9,171618.9,191630.4,1148.0,1304.1,357.9,140.0,424.0,213.4,754.2,460.0,600.6,342.3,402.3,471.3,1392.7228,340.0
25,169059.7,211874.5,111901.7,122518.8,961.8,933.3,407.8,48.9,624.2,174.2,740.5,772.0,274.9,112.6,432.0,305.9,1283.3557,343.0
26,232905.7,294056.7,156959.7,182207.1,1780.2,1469.3,814.7,413.4,459.3,47.8,898.4,977.7,589.1,460.0,699.2,538.2,1292.8646,360.0
27,150067.5,161742.6,111086.5,108804.8,1209.8,1107.9,317.3,-41.2,278.2,-58.0,553.5,246.1,522.5,296.3,460.9,298.7,1103.6879,368.0
28,148287.5,155166.1,112195.0,109588.2,935.4,1316.3,473.1,250.3,353.0,-56.4,478.0,168.6,491.2,238.0,209.2,-178.6,1071.5537,374.0
29,161737.1,199969.9,139129.2,152206.9,1133.3,1495.3,529.6,360.9,454.9,72.1,573.5,175.9,559.3,475.2,477.8,147.9,1266.0648,375.0
30,158950.7,181275.0,133152.6,138231.1,1043.3,1007.4,348.5,241.6,321.8,18.3,930.5,466.4,310.9,180.5,435.5,155.1,1167.8647,394.0
31,182253.2,231270.3,115712.3,130650.0,1008.1,1288.2,447.3,459.1,534.4,105.6,532.4,188.7,600.6,460.8,403.3,74.0,1299.438,428.0
32,179654.4,207572.8,122537.4,128559.6,1365.4,1331.3,521.5,394.5,596.9,190.2,674.4,427.6,605.9,211.4,522.8,240.7,1183.1678,440.0
33,210731.8,268099.6,148683.0,166526.3,1038.5,1189.6,645.5,310.3,538.2,135.9,445.5,538.1,631.1,632.8,300.7,108.3,1302.7878,446.0
34,240844.2,253432.8,142534.2,139630.2,1355.4,1297.9,546.6,428.1,403.2,207.6,676.9,614.6,543.3,294.7,409.7,140.2,1077.5385,473.0
35,163807.4,193790.0,117850.1,118261.5,882.6,587.7,401.7,301.6,276.7,-161.1,395.2,260.9,459.6,259.8,324.3,174.2,1211.4833,480.0
36,187810.5,194248.4,87703.7,84446.8,1223.5,992.2,307.7,161.5,552.6,118.9,519.6,224.5,389.6,228.5,247.2,20.2,1059.1133,511.0
37,149122.3,166165.3,99795.1,99860.8,858.2,1170.7,243.2,192.8,674.0,61.5,492.7,228.8,663.0,152.0,412.7,407.7,1141.0438,523.0
38,205703.0,241825.0,180666.1,195094.7,1527.5,1450.4,695.4,431.4,479.5,125.2,611.3,444.9,716.6,273.1,700.2,248.1,1203.8582,554.0
39,152655.0,172251.3,103576.6,101967.5,1086.0,1007.2,426.8,237.7,337.2,-15.8,444.3,308.5,486.7,472.8,406.5,15.9,1155.5017,561.0
40,217199.2,232746.9,146980.4,153788.6,1029.7,738.6,366.3,250.1,357.6,23.6,808.7,730.7,765.4,660.9,524.6,315.7,1097.3328,588.0
41,335466.9,391150.4,374760.0,405081.0,1949.2,1963.1,799.6,735.4,427.1,34.4,612.6,858.0,680.6,637.3,485.8,570.4,1193.9794,592.0
42,153503.1,164679.0,104420.3,100889.1,547.0,265.7,444.5,434.7,358.8,-88.7,552.7,388.1,379.7,442.5,467.0,208.7,1098.6005,608.0
43,225418.2,254463.1,131616.6,142500.9,1437.5,1649.8,466.6,588.9,490.2,291.0,497.4,311.1,426.0,334.8,414.6,374.7,1155.9498,662.0
44,151351.6,164604.1,103973.8,101322.4,830.5,871.5,351.6,23.7,303.1,-46.4,546.5,390.4,451.7,433.0,427.2,230.0,1113.7144,676.0
45,181695.3,237632.7,148083.2,162188.9,1007.6,895.6,322.8,145.8,416.8,66.0,454.8,362.7,611.9,217.1,424.1,164.8,1339.3052,689.0
46,329948.6,453268.0,270011.3,339185.5,2618.6,3168.6,981.2,1052.4,391.3,278.4,1112.5,1181.3,926.1,878.3,729.3,1077.2,1406.743,693.0
47,198089.2,238230.4,154922.1,170849.2,1567.5,1395.4,447.5,444.8,386.9,93.4,576.8,444.5,578.2,357.9,507.1,651.5,1231.5083,722.0
48,231355.7,329800.5,219709.5,262209.0,1804.9,1749.3,751.6,771.9,361.9,28.5,872.3,777.6,635.7,350.2,610.9,660.8,1459.7462,748.0
49,181103.3,193274.1,108814.3,109406.7,868.5,735.6,329.5,-89.1,372.5,-279.7,756.9,312.0,501.8,321.2,397.1,239.3,1092.86,768.0
50,233277.8,271990.6,172555.7,195493.4,1449.5,1290.7,537.4,693.8,438.0,280.3,716.3,604.1,541.4,400.9,679.2,607.9,1193.9614,781.0
51,148298.3,147864.8,87654.8,85365.0,660.1,377.3,331.2,-21.2,371.3,46.7,333.7,290.0,457.0,226.2,351.0,462.8,1021.02045,804.0
52,151672.4,169837.1,123381.1,123619.7,847.5,325.2,300.8,241.0,338.9,-96.4,430.8,141.7,549.5,278.8,272.6,348.8,1146.6394,829.0
53,198775.9,215387.6,127410.9,126145.0,1346.3,1655.0,767.0,339.9,540.8,192.6,555.8,454.3,583.8,483.0,510.4,651.3,1109.6193,844.0
54,191953.1,228069.7,145933.7,161972.4,1319.8,1360.1,340.3,248.2,478.1,-13.4,432.7,341.6,480.0,301.4,556.6,329.3,1216.6721,847.0
