,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,168756.1,229572.2,148844.2,170737.5,1200.2,1275.1,846.5,657.0,476.7,373.1,549.1,937.6,2048.8,2438.3,2070.4,2095.6,1393.0574,0.0
1,211572.0,297177.2,162088.1,192424.9,1599.0,1788.4,789.6,1007.8,467.3,299.7,696.8,1102.0,2729.7,3130.8,2527.1,2939.8,1438.3519,17.0
2,148143.6,186895.5,121955.4,135632.7,1395.8,1365.4,657.8,258.6,378.9,312.7,759.9,723.6,1627.6,1701.5,1798.6,1577.7,1291.9242,29.0
3,269978.9,343828.7,168425.5,190725.6,1958.1,2048.8,1005.1,1067.4,529.1,240.2,1087.4,1046.6,2781.6,3475.0,2646.8,3123.8,1304.1173,111.0
4,127821.4,133858.2,93320.8,91540.0,713.8,542.7,482.6,476.0,264.4,-53.9,490.5,270.0,1490.5,1442.0,1215.6,1015.4,1072.4016,117.0
5,202703.8,284110.1,193539.1,236247.7,1924.7,1893.9,903.2,1003.3,304.1,-78.8,651.1,890.9,2550.1,3396.0,1988.5,2798.2,1435.2928,138.0
6,187257.4,227426.1,148370.0,166286.9,1262.2,1185.6,750.3,701.7,489.1,-75.5,706.7,461.0,2500.8,2664.3,2152.7,2833.8,1243.6649,154.0
7,125480.1,134950.7,88500.0,85147.2,807.0,647.3,425.6,502.0,383.6,83.2,446.4,52.7,1183.2,1487.8,898.7,1061.1,1101.2815,166.0
8,171364.6,187215.0,116378.9,115223.8,1049.7,602.1,605.9,415.0,228.4,-143.3,462.1,278.9,1825.6,1916.9,1733.8,1775.9,1118.7451,267.0
9,204716.7,265038.1,174051.4,186198.5,1752.8,1693.5,1277.0,833.5,485.2,52.1,773.2,453.9,2614.5,2632.5,2461.3,2845.9,1325.7572,275.0
10,232474.8,345513.7,215285.9,277360.3,1797.2,2345.5,914.2,1400.0,361.3,-48.1,922.1,997.4,3099.5,4154.2,3074.9,3777.8,1521.9265,303.0
11,170611.1,183254.7,110104.6,109320.3,918.2,545.9,768.7,640.9,387.2,245.8,481.9,253.5,1747.1,1844.0,1392.3,1573.4,1099.9052,306.0
12,111142.5,121149.4,82571.8,81234.5,579.1,-153.4,352.6,336.4,381.5,38.8,394.9,-42.4,884.7,912.3,980.0,951.4,1116.2592,375.0
13,146183.5,151535.6,106197.9,106297.2,723.2,739.2,626.1,488.0,266.6,-13.6,400.5,-47.5,1727.5,1768.7,1372.5,1642.2,1061.5411,405.0
14,146826.1,162345.6,98843.9,96244.8,729.0,809.9,539.7,70.5,393.8,-148.0,385.2,215.7,1452.5,1118.2,1210.0,996.0,1132.2522,507.0
15,201244.1,268737.8,147792.9,171177.3,1424.6,1261.8,682.2,855.7,277.6,320.5,645.1,720.3,2582.1,3285.3,2518.0,2893.2,1367.4578,520.0
16,167195.2,197089.7,111422.9,119986.9,1225.3,1135.0,714.6,409.1,519.0,393.8,481.1,718.0,1995.7,2437.7,1925.6,2418.4,1207.11,529.0
17,167979.4,176898.4,100831.3,102032.0,760.8,750.8,417.8,175.2,337.9,199.1,406.9,11.7,1388.5,1387.0,1445.6,1391.9,1078.3895,646.0
18,210938.6,230142.6,122092.0,129706.6,1364.8,1668.4,641.4,883.2,457.0,335.8,537.7,460.5,2246.3,2402.6,2146.8,1578.6,1117.239,669.0
19,167895.8,201655.3,131238.6,131146.9,924.5,848.8,718.3,569.5,577.9,256.2,497.7,347.3,1638.7,1490.3,1504.7,1247.8,1229.9552,768.0
20,144903.4,156166.4,101576.8,100131.5,706.6,525.2,722.4,348.0,397.6,205.3,568.6,589.6,1616.2,1637.8,1495.3,1387.9,1103.6466,818.0
21,132928.5,174988.9,161210.8,181122.3,1174.2,1422.5,418.3,287.9,313.6,-125.8,523.3,288.5,1395.8,1286.9,1414.7,1379.7,1348.0057,917.0
22,152616.9,160356.3,122124.6,119687.2,1170.0,593.8,299.2,278.6,379.8,-76.0,414.7,204.3,1581.5,1394.0,1381.4,1491.2,1075.9327,952.0
23,225155.1,265272.7,170081.6,195416.3,1222.7,896.0,545.8,754.5,534.6,470.3,570.8,918.1,2607.9,2817.0,2563.5,2741.7,1206.4696,953.0
24,263129.5,302853.1,284379.3,309676.0,1450.2,1547.2,854.2,832.5,436.5,0.6,764.6,1098.2,2370.3,2859.2,1767.5,1824.3,1178.5955,985.0
25,133945.9,145231.9,105032.5,104139.3,1083.6,884.3,515.8,516.3,337.6,47.8,505.0,573.5,1640.6,1777.9,1383.9,1500.5,1110.289,1165.0
26,150114.0,170616.4,132173.8,144712.4,1047.2,1145.2,570.7,388.4,310.9,22.6,638.5,354.1,1629.5,1734.5,1641.7,1515.2,1163.8661,1168.0
27,194962.7,210494.0,126067.5,127429.1,1344.9,1097.5,527.7,387.7,349.1,363.1,600.4,523.3,2241.9,2173.0,2064.0,2254.2,1105.5902,1178.0
28,124696.0,135561.4,91836.8,91380.2,744.1,218.5,451.0,287.8,496.5,191.1,485.2,182.1,1259.4,1407.8,1046.3,978.5,1113.219,1208.0
29,165039.7,193424.1,117353.8,115671.3,1322.5,1294.6,713.4,371.1,464.3,271.7,472.1,477.9,1499.0,1457.8,1511.7,1525.9,1200.1683,1247.0
30,151903.4,173543.7,115881.1,123653.5,1018.7,649.1,555.1,561.4,431.1,31.7,353.4,33.1,1491.1,2055.7,1297.3,1162.6,1169.9357,1266.0
31,186182.5,236983.1,138093.9,160707.9,1249.4,1160.0,521.8,304.1,341.6,-59.4,650.6,465.9,1836.6,2312.6,1705.5,2064.5,1303.4445,1271.0
32,138373.9,150833.2,96899.5,94504.7,1014.0,706.5,442.3,168.0,440.1,419.3,328.7,522.0,1379.7,1766.7,1454.7,1188.0,1116.2443,1358.0
33,178465.7,228067.9,165576.5,194199.3,1329.4,1286.6,787.2,539.9,455.4,15.5,770.1,738.4,1831.7,2236.9,1481.2,1965.7,1308.6176,1400.0
34,283490.8,316019.1,197414.5,219587.4,4166.1,4450.2,1370.9,995.8,926.0,520.0,1259.9,1839.3,380.5,356.0,732.2,811.2,1141.5067,1472.0
35,218140.1,268460.7,158572.2,166395.0,1544.2,1752.1,870.5,903.0,372.7,133.6,709.1,654.1,2776.8,3216.8,2182.4,3127.1,1260.2369,1599.0
