,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,204834.5,263905.6,157514.2,182538.4,1380.4,1517.3,636.3,503.2,501.3,246.1,1009.6,948.7,822.2,547.2,589.5,636.0,1319.3188,0.0
1,141713.2,143397.4,90003.9,94520.9,708.9,644.6,198.6,-519.8,499.8,16.4,610.1,625.2,434.4,252.0,406.3,405.1,1036.1721,14.0
2,153340.8,217863.3,177959.0,194558.6,915.9,515.0,560.7,120.8,242.5,-103.1,594.8,659.8,429.8,358.5,517.1,339.6,1454.9207,33.0
3,249819.8,257721.5,198919.6,206551.1,847.7,370.2,758.7,776.8,331.2,-237.5,887.9,728.1,704.5,417.4,589.8,725.7,1056.4027,35.0
4,126942.5,135082.7,75166.7,71340.4,722.2,184.9,412.8,123.8,245.8,-52.2,547.9,349.9,399.4,197.4,331.1,334.8,1089.7142,95.0
5,243739.1,278205.1,231273.8,249693.2,1504.1,2149.1,626.2,910.5,338.5,-8.7,897.3,882.1,887.5,505.9,799.3,509.0,1168.8135,101.0
6,160435.6,156707.1,86576.4,81535.0,760.0,472.1,635.1,383.0,449.5,274.5,456.9,724.7,408.8,400.4,363.5,258.3,1000.221,127.0
7,154443.1,164839.7,112670.5,115032.8,1006.8,1158.2,233.9,-139.3,362.8,22.7,502.9,-8.8,523.5,239.5,525.2,311.2,1092.9529,169.0
8,138603.3,127651.2,82073.8,77155.0,778.9,561.4,391.6,363.2,345.6,-0.4,487.4,248.3,314.8,-36.1,391.0,369.5,943.10693,187.0
9,193782.0,240297.3,160948.9,178461.4,1199.7,1060.6,465.8,192.9,342.2,-11.8,606.4,185.4,579.6,564.9,513.9,577.0,1269.838,198.0
10,139955.3,152337.4,82253.3,78457.0,931.8,645.1,431.9,206.9,434.2,-21.2,603.3,173.8,289.3,207.8,513.8,458.0,1114.6149,238.0
11,166052.8,167288.1,100999.3,97363.7,784.7,566.5,636.3,799.2,328.9,-70.9,544.6,424.9,499.8,285.8,506.9,313.2,1031.6439,259.0
12,171562.7,208062.6,187149.3,198595.9,1126.6,1189.7,467.1,81.4,509.6,-22.0,604.0,423.2,696.3,645.7,716.5,548.3,1241.8716,270.0
