,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,268324.2,343198.4,170376.8,200902.7,1525.1,1610.3,451.6,127.5,372.0,232.0,928.8,736.1,418.1,10.0,306.6,189.4,1309.7598,0.0
1,230368.5,289140.0,162566.4,185172.8,1088.8,1270.5,316.1,81.0,454.9,-22.1,500.2,277.7,345.6,212.9,300.3,-158.5,1285.2451,23.0
2,309809.6,360349.8,248843.5,247124.1,1743.5,1252.2,438.5,350.2,446.7,-28.3,796.5,552.6,331.7,36.5,267.0,35.7,1191.0518,84.0
3,196876.6,201962.3,121030.2,118907.5,1027.3,1111.4,583.5,345.4,279.2,-44.8,457.4,253.4,339.9,-145.8,225.7,-118.3,1050.4749,131.0
4,248299.9,258589.9,161103.7,156914.7,1326.5,1204.6,366.6,322.2,432.8,148.8,431.5,501.2,399.7,193.3,220.8,-3.5,1066.4495,142.0
5,295518.1,318777.3,194690.9,198654.4,1156.6,826.3,405.2,328.5,620.2,106.8,545.5,619.6,618.7,250.8,285.6,182.5,1104.6155,163.0
6,374179.9,415550.3,202105.2,202434.7,2006.2,1858.8,610.9,466.9,254.6,49.3,640.8,775.6,430.9,-57.8,389.5,-2.4,1137.2274,227.0
7,315972.2,380315.4,191295.1,203438.2,1410.1,1550.1,327.6,274.2,437.2,139.0,736.3,493.5,344.2,175.5,340.0,269.1,1232.5364,254.0
8,251929.0,274289.1,177561.0,178863.8,1295.3,1201.6,553.2,170.1,367.1,-44.3,490.9,390.3,381.5,-5.2,316.2,-54.1,1114.8898,310.0
9,370558.0,506834.2,306787.4,364580.0,2279.8,3005.8,780.3,651.8,654.2,42.1,633.9,430.0,474.3,256.0,365.8,-182.2,1400.6064,355.0
10,318640.6,367525.6,254855.8,270113.5,1546.7,1398.1,831.0,453.8,540.7,299.3,821.1,705.2,404.0,169.1,270.7,60.4,1181.0997,369.0
11,337564.4,364261.8,247260.0,241931.1,1203.5,1324.2,556.1,420.9,550.3,154.2,674.4,794.0,472.0,-93.2,317.2,85.4,1104.9999,390.0
12,346691.5,447455.8,224507.1,268026.1,1628.3,1998.1,392.2,87.7,558.7,214.6,881.6,785.9,326.7,260.3,360.9,191.4,1321.632,442.0
13,256905.7,304682.5,288260.8,286085.6,1101.7,1146.6,419.1,421.5,566.4,442.7,687.2,507.9,547.8,412.6,233.5,-172.0,1214.4415,520.0
14,379114.6,380870.7,145290.3,143399.6,1291.4,1553.2,609.0,297.5,340.3,72.1,737.4,613.9,382.2,107.5,368.4,117.5,1028.7498,566.0
15,369096.4,409435.7,619373.0,639246.2,2041.1,2527.1,681.9,788.2,591.3,133.5,1167.7,976.8,249.6,-25.2,312.4,-13.6,1135.9158,575.0
16,315920.3,398375.3,174942.1,197492.0,1536.8,1018.4,458.1,446.7,422.2,300.2,629.1,970.0,377.7,81.6,356.4,373.7,1291.2637,605.0
17,362876.4,506730.1,331967.0,412109.1,1662.2,1317.5,742.2,814.2,401.7,182.3,1047.8,1059.1,496.6,138.2,463.3,147.3,1429.956,618.0
18,254346.1,248936.7,122594.5,118746.1,998.8,966.1,329.1,438.0,483.7,-169.9,692.1,225.2,525.3,177.0,280.9,196.8,1002.2272,635.0
19,388899.4,425012.2,501185.9,512040.4,1721.3,2262.5,548.1,222.3,422.4,35.8,865.8,1223.8,345.8,155.2,388.0,2.7,1119.0956,650.0
20,200050.4,287760.5,200869.1,235408.6,1236.6,1257.8,576.4,643.9,498.3,168.6,947.9,648.7,405.0,55.8,414.7,410.9,1472.9802,680.0
21,306578.9,330433.3,214973.1,215552.4,1527.8,1190.8,465.0,259.5,340.7,-76.1,525.1,456.8,316.2,91.2,218.3,-362.9,1103.6852,792.0
22,363101.4,367938.3,242307.5,241234.0,1697.6,1675.2,725.6,503.3,465.3,400.2,1101.2,567.9,542.3,147.2,185.8,-37.6,1037.6554,887.0
23,395144.6,445149.2,193875.0,199599.1,1610.5,1643.6,625.1,753.1,429.4,49.3,736.8,820.5,410.2,261.1,324.8,164.1,1153.5859,932.0
24,317413.2,326176.8,200892.9,197585.8,1311.9,837.0,401.5,228.0,324.6,106.5,404.2,247.4,416.4,1.8,345.4,-101.4,1052.2883,944.0
25,255603.7,283503.7,177205.8,183493.6,1043.9,749.9,406.7,104.2,383.6,39.7,696.9,649.9,259.1,-231.4,399.3,233.5,1135.7866,946.0
