,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,307364.8,337629.5,189154.5,201754.6,1401.2,1481.8,538.2,322.8,401.7,230.7,554.8,384.5,687.2,461.3,673.0,461.1,1124.8458,0.0
1,190629.1,212618.7,128696.3,127818.7,895.5,975.3,628.5,458.9,462.0,121.9,573.5,378.5,632.4,259.9,585.4,463.2,1142.1508,3.0
2,216300.0,232177.5,145717.0,147078.2,757.5,1061.9,502.9,531.1,465.9,182.8,517.2,166.3,577.3,313.7,458.4,130.2,1099.1847,7.0
3,180390.4,236970.6,173974.3,194841.0,1224.1,1323.5,477.5,414.1,490.1,-139.3,577.1,533.4,550.8,430.5,608.1,707.1,1345.229,26.0
4,266569.2,331786.2,197347.4,212678.1,1130.5,1302.2,884.4,681.2,426.0,535.4,1005.3,944.4,497.0,468.7,649.7,570.3,1274.528,51.0
5,248649.4,333545.4,167922.2,196816.7,1308.9,1504.6,430.2,293.4,536.1,429.6,796.4,563.8,657.6,716.0,645.1,707.2,1373.6289,60.0
6,232135.1,232813.6,105123.5,104189.9,946.6,679.6,459.7,517.5,391.7,80.0,624.9,493.1,565.5,187.4,489.3,416.7,1027.0239,68.0
7,181603.8,208126.2,143584.1,142891.3,752.4,601.2,281.0,172.5,396.1,187.0,634.0,959.3,420.8,162.7,569.1,453.8,1173.571,128.0
8,266433.4,612311.4,226937.1,436722.2,1110.4,2069.3,763.8,971.9,507.7,624.7,885.4,1268.0,746.9,1179.3,845.2,1168.1,2353.3452,158.0
9,267139.1,264418.7,176264.9,172222.0,718.5,737.6,477.0,231.8,294.7,-70.7,418.5,491.5,546.9,250.8,361.8,180.5,1013.5831,181.0
10,289188.3,294770.5,170718.7,170308.1,1227.7,1391.9,656.8,297.6,446.8,-53.1,651.7,428.7,803.4,632.4,481.4,624.1,1043.7817,209.0
