,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,203654.7,210380.6,98620.0,96270.0,832.0,1040.0,447.1,456.0,335.8,270.5,594.9,622.4,438.5,6.9,193.9,-40.9,1057.8529,0.0
1,231443.9,291478.2,186040.5,199363.0,1369.1,1222.7,535.0,194.2,436.1,74.3,933.2,728.7,467.5,119.9,326.2,164.4,1289.6343,86.0
2,243637.1,290101.1,187901.2,195451.1,1588.9,1675.2,812.6,412.5,533.6,493.2,684.8,763.9,379.6,122.3,356.4,406.2,1219.3099,138.0
3,205580.7,227896.8,161207.2,160613.1,1247.6,983.4,424.1,413.3,392.3,-93.5,462.4,266.1,433.5,146.9,382.0,283.4,1135.1787,185.0
4,295211.6,349386.5,237782.5,253910.2,1549.3,1237.2,579.1,527.7,394.1,345.0,591.0,538.3,558.0,92.8,481.6,366.1,1211.9294,203.0
5,183490.8,224590.2,159151.9,162803.7,1240.5,1536.6,564.2,330.4,351.0,381.7,720.2,404.7,435.6,159.8,314.5,53.6,1253.3771,210.0
6,270372.8,307858.5,236978.1,241291.6,1539.6,1477.5,547.3,688.5,372.6,-89.5,519.0,493.1,233.7,-123.6,258.4,208.4,1165.9907,218.0
7,248386.4,282443.1,150214.7,156806.4,945.2,976.3,461.6,232.7,415.2,157.1,776.2,679.6,457.1,110.5,161.4,-254.0,1164.4113,413.0
8,226065.3,256517.9,142541.8,145380.5,1261.4,692.7,338.9,191.7,449.1,301.7,381.6,254.6,333.8,-8.5,337.1,21.5,1161.945,468.0
9,221199.3,242402.4,150314.7,148858.0,1154.6,879.9,597.1,333.8,416.2,140.1,597.6,109.6,503.4,2.5,265.8,58.1,1122.1909,537.0
10,319552.4,353559.0,244376.7,252171.6,1249.8,1264.8,556.2,816.5,454.8,69.6,730.0,445.2,372.9,-184.6,317.0,388.9,1132.9734,550.0
11,325892.0,386434.6,297025.6,313807.8,1360.7,1985.0,529.9,109.2,505.1,364.2,815.7,730.9,344.9,296.6,239.7,56.9,1214.2467,564.0
12,233642.9,298729.1,187694.9,208418.0,1329.7,1421.0,641.6,349.2,404.9,151.6,590.7,483.6,402.8,98.5,274.0,-28.4,1309.2706,613.0
13,326338.9,377063.3,224055.2,235992.3,1727.5,1535.4,620.9,827.3,462.1,28.1,792.8,386.2,347.4,122.5,181.5,-295.7,1183.1732,700.0
14,193979.2,189166.9,80037.9,76610.5,612.3,594.7,220.0,82.6,477.7,340.8,436.5,389.7,370.0,-15.1,308.1,375.9,998.608,852.0
15,181912.0,195289.8,118394.9,115589.1,740.5,391.5,397.2,335.0,500.6,242.9,264.2,259.1,317.9,114.3,287.3,-384.2,1099.3004,947.0
16,236621.3,260329.9,133414.5,136056.8,1093.6,839.9,488.8,551.3,565.4,-15.5,375.2,112.7,460.9,48.6,210.5,-27.8,1126.6224,953.0
17,282010.4,332819.7,238415.1,242393.1,1706.2,1213.6,520.5,839.4,556.0,47.0,1020.9,791.3,455.8,132.2,324.2,265.3,1208.5,970.0
18,271392.3,366683.5,225176.0,263814.8,1321.6,1561.3,465.1,525.1,505.4,224.9,678.2,675.1,506.7,199.3,270.1,-130.9,1383.5463,1027.0
19,269137.4,280371.9,172852.5,173037.9,1089.4,943.2,481.1,455.4,320.1,-224.2,699.1,403.9,488.1,-92.7,353.8,115.0,1066.7466,1041.0
20,237507.5,266649.8,163753.4,163207.1,948.2,1279.8,419.8,500.0,561.0,385.4,391.0,302.4,317.7,-50.6,175.6,-271.0,1149.661,1082.0
21,300335.5,363424.1,272331.8,294628.7,1366.1,1376.2,595.0,751.9,297.7,8.9,582.8,587.5,287.6,152.6,338.6,195.1,1239.1324,1102.0
22,261638.1,320654.7,222679.0,231821.6,1251.2,1268.7,416.3,323.1,438.5,-97.0,693.7,647.6,408.4,241.0,467.0,313.6,1255.0059,1127.0
23,260309.2,371886.1,235698.9,292539.4,2183.5,2476.9,589.4,619.9,312.2,129.3,883.8,1055.2,360.9,-41.2,300.1,16.4,1462.9462,1379.0
24,197074.5,224453.9,143154.9,142839.1,919.2,462.2,383.3,394.1,537.3,232.6,682.9,303.5,360.4,158.9,185.2,-215.4,1166.2762,1381.0
25,212211.6,227926.3,144960.7,145347.0,1111.9,958.6,329.2,21.7,301.8,-70.8,678.3,441.7,375.9,-10.4,423.1,419.0,1099.8464,1475.0
26,264935.9,334560.1,275894.1,309509.3,1482.7,1614.6,430.4,417.0,450.0,223.0,807.7,461.7,476.9,23.4,292.5,109.3,1293.1398,1509.0
27,244483.4,287884.7,188556.6,197524.2,1505.9,1800.6,523.9,461.7,429.1,78.8,962.2,962.3,330.1,154.3,282.9,-51.6,1205.7969,1524.0
28,274861.4,351729.1,188580.5,221780.1,1089.7,1235.0,456.1,537.6,799.9,263.8,689.4,331.7,385.9,-186.1,252.1,150.3,1310.3953,1539.0
29,337398.7,439439.6,261220.0,291520.0,1616.0,1581.0,479.1,1164.5,351.8,87.5,794.9,710.9,318.5,95.9,569.9,572.1,1333.7188,1606.0
30,236715.9,260108.2,153688.5,154653.0,1169.1,998.7,543.0,308.2,380.1,119.8,517.2,482.7,371.5,69.4,382.2,65.9,1125.2074,1621.0
31,320221.1,362746.6,212061.2,220245.1,1588.9,1356.2,500.6,488.5,437.6,-122.8,764.8,647.4,475.6,240.3,340.4,-184.8,1160.0042,1837.0
32,428108.7,597426.8,369327.2,438989.1,2767.6,2668.4,744.1,674.8,536.3,425.5,1318.4,1567.1,401.5,-57.1,382.0,495.9,1429.0084,1845.0
33,215515.6,249085.0,160166.5,160318.7,1253.3,896.2,243.1,-55.3,378.1,215.5,727.0,342.8,390.0,-59.2,297.6,386.6,1183.5189,1867.0
34,246610.8,291446.2,128831.9,144318.7,1816.5,1494.6,844.2,497.9,423.0,-6.8,744.2,1209.7,299.6,83.8,338.5,53.1,1210.1805,2009.0
35,267972.8,389783.5,262602.1,320334.6,1531.6,1645.5,587.3,607.0,468.6,373.0,943.0,858.1,281.7,-107.6,298.4,-150.6,1489.4979,2063.0
36,301578.4,397045.1,331278.7,368682.4,1337.2,1918.3,653.6,993.7,431.2,484.1,712.2,1067.6,473.1,87.5,305.4,-58.0,1348.1628,2110.0
37,350505.3,429339.4,387085.8,412903.5,1789.4,1988.2,762.9,766.2,497.1,388.7,1109.6,1247.6,333.8,196.0,321.1,301.0,1254.317,2245.0
38,285199.3,312604.9,219634.7,225377.0,1370.6,1442.4,525.1,345.8,448.2,312.6,397.6,417.6,551.4,62.5,273.8,149.1,1122.4263,2263.0
39,964064.4,1492794.5,957120.7,1337535.6,9993.8,13761.8,2916.2,4143.0,1478.8,1501.1,4122.0,6394.2,644.9,516.4,581.0,626.9,1585.6012,2349.0
40,230644.0,251322.1,171745.6,170766.8,1464.7,1595.5,577.9,401.2,441.1,-28.3,743.7,156.4,512.9,279.6,255.7,107.9,1115.8221,2401.0
41,228554.9,245328.1,141918.9,138348.5,1017.7,813.0,633.6,737.7,348.9,-106.9,502.7,627.6,322.8,91.5,290.0,190.1,1099.1606,2454.0
42,348906.9,364806.3,212119.2,212773.3,1551.5,1787.4,644.9,74.3,406.1,161.6,768.8,701.7,395.4,97.0,157.5,-393.2,1070.6694,2466.0
43,209355.2,216598.9,120997.9,118357.5,964.3,777.7,404.0,-120.4,293.7,-140.2,588.5,345.7,410.0,189.4,324.1,19.9,1059.4423,2481.0
44,263592.0,278356.3,159674.9,165410.6,1156.5,832.0,629.2,515.0,388.6,-127.1,632.2,520.6,397.9,17.3,303.3,116.3,1081.3531,2689.0
45,312413.3,393986.9,272262.5,297087.3,1309.6,1389.9,600.8,416.8,477.4,506.0,791.2,727.2,476.9,120.1,282.5,4.7,1291.3936,2726.0
46,369514.4,512596.2,295391.1,382904.1,2346.2,3043.6,1128.5,1172.4,420.0,124.0,948.9,937.8,255.8,-87.3,236.2,-13.2,1420.5162,2755.0
47,226704.3,280932.5,206416.0,209680.3,1169.6,715.8,633.1,216.6,329.4,68.4,454.2,315.6,322.7,149.3,382.1,59.6,1268.9426,2845.0
48,193073.4,207867.9,100716.5,98686.9,769.4,397.2,337.1,124.9,568.1,324.3,403.1,18.4,448.1,344.8,225.8,-232.0,1102.4685,2951.0
49,219059.5,230021.3,112865.4,110568.1,748.2,567.8,427.8,203.0,409.0,-38.1,695.0,515.9,453.7,459.4,311.6,-81.0,1075.2571,2960.0
50,307271.5,348900.1,190563.8,202642.7,1286.1,1205.2,395.0,39.4,433.7,164.9,590.8,559.5,471.6,90.6,330.6,-86.9,1162.7578,2975.0
51,206318.1,250170.7,161359.0,166977.6,1139.2,1083.2,552.3,223.6,526.5,208.5,837.7,322.6,328.4,48.5,419.0,250.1,1241.6829,3008.0
52,205125.2,239597.6,147298.9,147390.9,1207.5,1051.9,397.4,389.9,464.2,-183.7,803.8,518.7,312.9,-248.2,236.1,48.9,1196.1161,3084.0
53,226354.5,241014.9,115754.9,114041.1,703.2,433.7,463.3,585.1,297.3,88.1,394.9,391.5,544.4,114.9,257.2,73.1,1090.332,3086.0
54,267603.6,316875.8,222048.7,227171.5,1311.9,1912.1,513.2,371.2,349.8,229.2,678.3,624.7,399.9,2.1,271.1,359.0,1212.558,3127.0
55,242823.9,417210.1,264670.1,361770.8,1786.7,2638.1,670.4,602.0,450.0,240.0,1215.7,1662.2,348.9,-115.6,332.5,159.3,1759.4497,3139.0
56,237571.4,286437.2,218948.6,230459.7,1313.9,1223.1,515.9,359.2,405.1,244.3,938.2,915.8,426.1,37.3,306.9,280.9,1234.6401,3157.0
57,262589.4,334867.6,179572.5,202108.1,1225.7,921.5,512.1,307.6,439.9,433.8,865.4,674.2,353.9,-44.1,380.1,208.8,1305.8823,3165.0
58,228064.5,325561.4,213706.6,250712.8,1642.9,1724.1,649.5,921.4,638.7,116.6,781.2,532.2,408.4,114.3,326.6,-194.8,1461.7561,3207.0
59,204491.9,225643.9,129154.1,130207.3,1145.7,1266.8,454.7,538.8,432.6,-8.9,529.0,358.3,424.1,303.8,356.0,516.2,1129.9388,3311.0
60,186976.6,214035.7,149420.9,152393.2,776.6,955.7,316.5,327.3,390.7,-109.7,467.2,235.2,411.6,411.0,275.0,145.3,1172.1951,3384.0
61,229252.3,260196.7,158779.0,163992.2,1014.8,1010.9,462.2,480.7,465.7,403.4,752.8,542.5,350.9,140.2,200.3,-272.9,1162.2401,3446.0
62,320362.9,382653.2,264436.5,285387.1,1504.6,1676.6,413.6,-23.9,833.0,738.4,905.8,1049.3,404.5,85.8,335.4,-66.0,1223.1136,3469.0
63,251946.3,325426.5,207340.7,228108.7,1190.7,1060.3,324.3,100.4,549.6,393.2,675.2,657.1,410.1,13.5,246.6,-162.4,1322.6619,3532.0
64,207192.2,227004.9,134741.3,135777.9,901.2,566.1,541.6,261.5,429.0,51.0,587.5,375.1,279.0,12.2,204.4,-23.1,1121.9188,3561.0
65,185197.4,223447.1,161910.4,161819.6,1296.4,1363.0,393.7,12.6,373.0,-82.4,852.3,851.4,364.2,-98.7,273.1,240.2,1235.5243,3591.0
66,321612.5,380415.4,257451.4,271246.5,1338.6,1196.2,731.8,489.1,582.5,343.0,842.5,807.9,428.1,72.8,318.3,123.5,1211.2399,3614.0
67,364887.9,518218.7,319450.6,404518.6,1358.3,1642.8,493.6,569.2,386.4,121.1,840.0,1324.5,462.0,33.6,380.0,184.0,1454.3281,3639.0
68,291195.7,419382.7,266823.4,317765.0,1607.8,1977.3,722.5,687.3,512.0,240.1,1007.9,1185.7,577.2,307.1,319.2,151.9,1474.7921,3655.0
69,353487.3,491425.7,256094.8,309077.4,1686.2,2028.4,540.0,611.1,387.4,65.3,840.7,640.5,393.8,-184.2,307.2,114.8,1423.6158,3693.0
70,314741.1,421221.4,317666.4,368594.7,1944.9,2324.4,872.9,879.7,423.1,20.3,1188.2,1096.4,420.0,-4.5,382.5,400.6,1370.4512,3764.0
71,204257.3,215241.5,144591.0,139044.4,679.1,579.9,268.2,79.1,284.0,-67.6,580.1,703.7,386.1,-150.4,260.3,104.4,1079.0713,3863.0
72,233710.7,267087.6,169484.0,171886.5,1312.0,1409.0,527.1,493.0,463.8,328.0,690.9,556.9,246.5,120.9,305.9,219.1,1170.2736,4000.0
73,217771.9,235230.7,143624.5,143039.5,1161.1,910.7,519.0,242.2,444.1,335.3,629.2,319.7,419.5,214.4,390.2,-162.6,1106.1107,4001.0
74,240829.1,525101.6,139221.2,276473.1,1156.9,1315.2,356.6,455.0,501.6,516.2,500.8,466.9,259.6,-379.7,468.4,520.2,2232.7651,4021.0
75,292316.7,396577.3,211255.2,257712.1,1575.6,2049.9,800.1,819.3,496.3,217.5,782.4,1160.6,353.5,25.4,278.0,177.9,1389.2496,4038.0
76,210611.6,276949.0,152382.5,167765.7,1445.3,1685.7,467.1,346.2,338.1,117.5,671.0,474.3,390.0,-266.2,593.6,76.6,1346.555,4117.0
77,206050.8,254988.2,175783.9,190961.2,1560.5,1188.6,404.2,230.4,519.0,134.7,840.2,664.2,363.6,-155.7,194.5,-24.9,1267.2155,4143.0
78,211140.8,217755.5,106442.1,105399.6,995.6,872.5,219.3,89.5,316.6,-318.5,359.0,307.6,353.7,-54.6,194.4,-267.1,1056.1018,4264.0
79,335538.4,416563.1,322262.7,370903.4,1945.2,1941.3,677.6,358.7,607.2,161.1,600.2,1017.1,337.1,-1.0,241.4,21.5,1271.2794,4376.0
80,263689.3,280109.9,181557.8,180086.0,1373.4,1299.7,490.9,320.7,329.1,68.2,541.6,504.1,429.8,37.0,265.1,-54.5,1087.7709,4392.0
81,246327.3,291931.9,257714.7,271529.0,1050.6,1396.4,421.1,593.3,424.2,300.6,653.6,760.6,359.4,49.0,265.8,294.1,1213.6158,4442.0
82,203288.4,232522.5,182096.7,184913.6,1033.8,1226.8,492.2,477.0,358.8,64.6,522.0,522.7,308.9,41.4,349.0,206.9,1171.2572,4468.0
83,188564.0,267528.6,169905.6,204582.3,1432.7,1490.0,369.9,535.2,369.1,-239.3,919.7,642.4,440.9,185.6,295.7,223.9,1452.8462,4521.0
84,268290.9,286311.1,173078.9,169201.5,1201.7,895.5,641.6,644.2,436.9,203.6,638.7,521.1,242.8,76.5,346.0,130.1,1092.7882,4551.0
85,136386.9,145688.3,120063.2,116841.3,463.5,447.9,380.9,109.3,366.1,-76.9,504.8,395.2,307.4,-10.5,325.5,-71.2,1093.8527,4553.0
86,158795.2,165583.4,114341.9,111322.0,420.3,316.2,388.0,404.6,301.7,-184.2,436.5,311.7,466.0,44.4,244.1,47.9,1067.7898,4559.0
87,332216.0,418644.8,396994.9,424251.1,2060.5,2367.0,725.2,729.0,356.6,23.4,1080.2,1182.6,293.9,-163.7,263.3,246.8,1290.3998,4622.0
88,225901.3,229744.4,129350.5,126623.3,1069.6,981.9,424.8,238.3,365.4,-86.0,463.2,362.7,340.9,145.6,442.5,363.7,1041.4409,4640.0
89,258698.4,306851.2,190487.1,199217.1,1442.2,1454.1,488.5,297.9,540.0,296.0,596.9,512.8,455.8,117.7,268.2,64.8,1214.6106,4691.0
90,286944.3,303685.0,165528.0,161286.3,1217.6,1480.8,417.1,363.6,345.4,-139.1,710.2,576.1,282.7,-59.2,374.1,-288.4,1083.7408,4704.0
91,245769.4,354771.9,242580.5,301135.4,1609.4,2021.7,537.1,547.4,376.1,110.8,1171.1,1270.4,296.1,-430.7,353.8,221.5,1478.1644,4752.0
92,261675.5,339115.8,223537.4,254029.1,1404.2,2386.8,531.8,303.0,505.0,280.4,815.0,1128.9,389.7,1.9,335.6,206.0,1327.0593,4839.0
93,261391.5,288058.6,168483.8,168055.2,1542.1,1607.7,339.0,29.4,657.7,204.4,646.8,776.5,367.6,87.1,274.6,291.1,1128.5002,4992.0
94,316798.1,379991.7,301535.0,323894.1,1827.2,1902.2,456.3,584.1,414.5,-36.5,725.7,622.1,408.4,18.5,403.0,260.1,1228.2848,4995.0
