,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,207724.2,217978.6,136594.4,133499.4,956.6,670.8,555.5,526.7,315.3,-60.1,363.8,88.3,503.6,171.7,260.1,121.9,1074.5714,0.0
1,331349.5,324125.9,122117.9,117772.7,935.4,675.2,498.2,549.9,264.2,36.2,405.1,96.8,403.9,226.2,230.5,-30.5,1001.69006,36.0
2,176519.6,197317.1,141517.1,137650.7,703.0,647.7,458.4,121.0,329.6,18.7,471.9,57.5,510.2,46.8,314.5,299.5,1144.6962,72.0
3,183091.3,177340.6,63406.5,60559.6,709.9,633.0,335.4,-228.3,288.3,92.0,340.1,-146.9,226.7,-371.3,309.1,223.1,991.85455,85.0
4,233435.2,253852.7,154677.5,154495.7,966.6,727.9,460.7,3.4,502.9,-253.1,822.7,701.8,485.4,127.0,251.0,150.2,1113.579,94.0
5,343361.8,381266.6,180520.5,193117.4,1659.6,1730.0,1056.6,886.4,361.3,225.2,1444.5,1291.5,413.7,234.6,345.3,568.9,1137.0468,140.0
6,457027.1,555324.8,269942.1,317625.7,4447.3,4983.0,1334.4,1350.2,650.2,645.2,1828.2,2148.0,618.8,941.0,1020.8,1180.3,1244.2504,154.0
7,210993.7,240169.9,144495.9,142184.8,1039.6,1352.7,396.7,212.8,407.2,-110.2,576.9,280.0,279.3,-89.2,341.5,226.1,1165.6038,226.0
8,234524.9,265141.8,184567.6,188103.4,1235.7,682.3,318.8,362.2,426.8,112.4,647.6,632.1,405.6,-72.9,318.9,112.1,1157.7025,254.0
9,265853.6,269873.3,171131.7,163600.6,1156.4,507.4,476.7,501.5,455.5,163.5,406.8,313.8,433.8,133.8,237.8,98.7,1039.5035,310.0
10,194279.8,207628.3,117726.0,115175.0,905.2,660.0,430.6,286.4,401.4,119.7,467.4,265.7,435.3,-8.7,194.3,1.3,1094.3964,337.0
11,231321.3,249163.3,138137.7,134146.5,1146.9,930.6,210.9,-204.1,396.7,203.1,695.1,619.3,375.8,346.3,274.9,-73.9,1102.9868,339.0
12,231241.4,317243.2,201190.9,234802.6,1973.5,2379.8,550.6,786.5,427.8,357.2,993.9,1257.9,521.6,123.3,241.3,-119.2,1404.847,348.0
13,314663.3,350981.8,208636.2,215712.0,1258.1,1145.0,718.6,477.8,409.2,-73.9,805.7,928.2,621.1,269.7,284.0,47.1,1142.2142,386.0
14,262932.0,265905.5,146460.8,143666.3,1071.8,1240.4,642.9,670.2,381.8,118.5,688.8,474.7,402.9,47.9,326.3,55.5,1035.5942,413.0
15,300339.6,321613.7,220952.9,216683.2,1161.2,1412.5,626.0,768.8,378.6,199.8,669.0,131.5,301.8,94.6,373.2,346.5,1096.5459,416.0
16,326802.1,441100.0,237418.1,277139.8,1984.9,2264.1,748.2,756.3,426.0,216.2,933.5,896.7,291.2,333.8,355.8,20.3,1382.1493,474.0
17,361320.6,487529.4,248160.5,299924.9,1946.8,2102.6,556.5,691.4,299.2,200.3,957.8,1302.9,289.0,-271.9,399.2,301.6,1381.6815,489.0
18,301313.3,378471.0,271151.4,297532.4,1702.3,1883.2,596.9,435.4,604.2,126.4,647.5,662.6,281.7,229.3,391.3,152.8,1286.2227,540.0
19,298989.4,319843.5,187343.0,182601.7,1261.9,1301.5,480.5,597.5,525.6,264.4,585.0,830.5,386.9,75.1,452.4,292.3,1095.4407,559.0
20,203530.4,211034.1,118426.5,117190.4,967.3,477.9,468.2,215.7,365.2,283.2,517.7,97.8,383.1,32.2,217.7,-65.6,1061.7621,601.0
21,269964.5,272768.1,148818.0,142052.2,993.8,916.0,315.4,198.1,293.6,-144.0,874.5,522.3,370.5,392.3,418.4,147.4,1034.6511,647.0
22,263313.4,300602.0,198604.1,202133.9,1115.1,835.6,337.4,56.7,606.0,379.0,794.7,684.8,412.4,-36.5,376.4,137.5,1169.016,667.0
23,263197.1,294568.2,210151.2,219432.5,1096.9,741.0,438.2,448.5,346.5,52.2,582.3,571.6,266.4,-158.6,354.1,315.6,1146.0725,763.0
24,180277.5,183780.8,120528.2,114924.8,1191.3,865.8,510.8,179.7,391.3,162.3,664.8,448.3,415.0,-37.5,287.6,-17.6,1043.9265,920.0
25,245480.0,266381.6,155655.3,152279.7,1149.6,1423.1,702.5,500.3,512.3,-1.5,611.7,489.1,369.6,139.7,250.6,-24.2,1111.189,929.0
