,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,162062.4,185018.0,124367.7,126787.9,876.3,557.9,347.7,289.6,530.3,367.1,674.4,708.8,455.5,-22.5,200.5,-217.5,1169.0924,0.0
1,250646.9,328209.1,172725.9,197606.5,1403.0,1500.4,639.7,633.9,451.1,49.9,778.7,723.5,568.5,191.6,235.0,22.2,1340.9093,117.0
2,179449.8,201597.4,139537.9,139331.5,674.0,725.6,463.7,147.4,316.1,-56.8,381.2,426.3,323.5,-45.6,235.4,44.2,1150.388,215.0
3,397093.6,537868.5,251481.6,309337.5,1713.3,2107.8,609.2,731.7,389.3,154.0,1033.4,1310.4,360.4,130.5,295.6,13.3,1387.041,237.0
4,266768.9,302569.4,169588.2,173141.4,1319.5,1381.9,760.5,485.4,517.1,32.8,726.6,795.3,338.7,217.1,429.0,74.3,1161.4218,250.0
5,388258.1,561010.2,262521.0,323969.3,2406.3,2981.8,790.4,901.9,451.7,273.4,1346.4,1788.1,362.4,-35.4,539.2,480.5,1479.6261,321.0
6,336580.6,380679.2,230061.6,236953.6,1655.3,1593.1,631.1,536.0,340.4,-156.2,589.7,540.7,756.4,195.2,420.5,139.6,1158.1791,364.0
7,248205.1,336543.3,219983.9,254559.4,1517.9,1629.9,547.3,577.7,684.1,520.5,654.3,957.0,370.3,368.5,225.9,-100.3,1388.4772,389.0
8,251909.5,277538.3,154069.4,152944.3,1302.9,1753.0,527.3,219.0,470.1,343.3,720.3,428.1,425.2,-58.7,300.3,-164.5,1128.2032,402.0
9,283444.3,315184.8,225261.6,234645.4,2202.5,2188.1,765.5,806.2,477.6,139.9,938.9,1385.2,342.0,-22.9,393.3,66.7,1138.6852,442.0
10,179129.5,193495.7,115639.6,113190.7,706.4,803.9,502.8,267.0,442.8,-54.6,459.8,43.9,357.4,228.8,345.9,-165.4,1106.133,477.0
11,222800.4,233970.2,116950.1,113447.6,761.8,391.9,445.7,351.8,330.7,-66.1,663.2,520.3,372.4,52.0,423.0,-78.9,1075.3356,484.0
12,346220.3,411991.4,285894.6,300993.2,2255.2,2095.2,787.1,802.3,368.4,4.8,749.9,510.0,375.9,95.9,287.8,47.0,1218.5406,571.0
13,274583.0,366622.6,240427.7,270151.2,2554.9,3001.7,958.4,1043.1,506.4,318.8,1135.3,1457.1,468.9,394.8,275.8,-90.8,1367.277,604.0
14,202208.5,236485.3,155382.4,159327.6,1280.0,1214.4,566.8,504.9,404.2,238.4,913.0,845.5,494.5,151.9,235.7,-172.3,1197.5793,644.0
15,326026.5,446770.9,230193.0,279149.1,1987.4,1732.2,758.8,887.6,551.3,73.7,1170.3,1389.2,416.2,188.2,456.4,543.5,1403.2478,658.0
16,346950.8,416195.1,181801.3,201828.1,1805.3,1812.0,727.3,581.6,498.4,449.7,1268.2,1353.1,350.7,114.0,271.7,42.1,1228.3933,682.0
17,230923.8,233148.6,124230.6,118633.5,957.7,897.2,572.5,-140.0,498.2,-70.2,684.4,391.1,506.3,36.3,368.9,55.0,1033.8821,705.0
18,204660.9,279134.3,197817.8,225405.0,1126.5,1168.8,426.4,534.8,422.9,59.5,504.5,630.2,271.8,-224.0,276.9,42.3,1396.6495,976.0
