,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,231994.0,334299.6,233483.3,279764.1,2031.2,2566.7,525.7,567.2,374.5,207.0,1076.8,1220.5,443.8,353.7,163.6,-298.8,1475.5775,0.0
1,278840.9,307501.8,181612.6,187111.6,1256.1,1659.5,731.1,431.0,431.0,-82.2,663.7,617.1,494.1,130.5,416.9,246.0,1129.2534,5.0
2,329234.0,346728.6,271470.7,273474.5,1692.9,1609.5,620.8,705.7,415.0,120.8,737.1,899.8,578.3,160.6,252.1,26.2,1078.4172,165.0
3,396201.5,437166.7,207060.9,223812.8,1750.4,1854.7,466.8,506.0,372.1,-116.6,645.7,727.9,362.9,-3.2,278.9,109.0,1129.8788,215.0
4,340224.2,406113.2,166744.9,196155.1,1434.3,1454.2,624.4,402.0,413.7,414.2,850.6,802.5,498.4,152.7,204.5,-230.7,1222.31,249.0
5,209344.6,303878.1,228645.9,266872.6,1423.9,1623.2,428.0,373.3,350.3,-106.5,702.2,531.2,438.5,-106.3,297.8,17.6,1486.4103,252.0
6,314816.4,386171.4,508935.3,536462.7,1369.9,1324.6,385.1,182.9,502.8,249.7,763.9,755.4,473.6,161.2,429.5,200.5,1256.0944,254.0
7,237557.3,294481.5,191264.5,213012.6,1458.5,1494.8,574.1,535.4,662.4,320.8,782.9,1049.6,257.6,-274.7,281.1,20.0,1269.4001,275.0
8,188624.3,196223.8,104883.0,105435.5,836.4,810.2,462.3,384.2,235.0,-31.5,516.1,38.5,264.9,-40.6,393.5,165.1,1065.2534,291.0
9,304576.6,363508.3,204205.3,218925.7,1266.1,1224.2,397.0,463.6,590.8,216.5,843.7,1116.7,449.9,131.6,298.1,79.1,1222.1307,293.0
