,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,108830.9,104104.2,73137.3,70451.0,584.0,329.2,430.4,244.9,388.2,141.0,552.8,405.6,388.5,54.6,227.8,-73.2,979.58154,0.0
1,109118.1,110498.8,71543.2,69840.0,744.1,221.8,366.4,546.7,630.5,265.8,512.5,330.2,462.4,318.3,261.6,-85.5,1037.0074,1.0
2,187746.8,200781.4,106199.4,107903.1,1038.8,975.6,426.8,524.2,552.9,60.1,511.1,370.1,413.5,-47.6,518.2,286.7,1095.1041,15.0
3,259824.6,344147.1,217104.0,254752.4,2145.3,2779.6,1027.4,755.2,442.2,272.6,1055.7,1016.5,588.0,628.1,694.7,874.0,1356.3259,56.0
4,153315.2,161006.9,99389.6,99377.7,1072.1,946.2,359.9,244.3,423.9,77.8,581.0,561.1,538.2,310.3,285.4,311.3,1075.3896,179.0
5,173721.6,213883.4,132723.0,148250.1,667.8,787.7,588.7,383.9,328.6,161.7,538.0,562.5,677.5,373.0,469.0,680.7,1260.7396,190.0
6,190946.5,343358.4,118095.9,209760.3,819.2,1104.6,361.5,344.7,358.7,-2.2,478.3,315.9,475.1,663.7,423.0,297.1,1841.3702,193.0
7,124993.8,153219.5,108212.0,110124.2,654.9,331.9,450.9,156.2,429.7,-73.0,537.7,423.5,552.5,257.0,367.8,-67.3,1255.2545,213.0
8,104747.0,114847.6,72755.9,71050.8,549.7,55.1,389.3,295.7,386.9,14.7,424.8,27.5,626.9,300.6,259.8,-53.2,1122.774,231.0
9,202862.8,228567.2,169429.6,176365.7,1064.1,950.4,478.9,240.1,547.7,76.4,588.6,581.1,420.3,275.4,460.5,654.5,1153.7844,328.0
10,122424.8,134980.2,89836.0,87889.3,637.1,129.4,365.8,-34.9,344.6,-131.7,392.3,107.6,664.5,373.8,380.6,438.3,1129.0231,341.0
