,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,208409.0,295546.4,227168.4,269167.9,1660.7,1849.2,488.6,566.8,441.9,168.0,832.5,904.9,452.3,409.7,702.8,553.4,1452.1448,0.0
1,191492.7,281868.2,194863.5,228663.7,1591.8,1219.3,554.9,242.1,334.4,29.0,779.7,920.7,578.8,629.7,549.1,81.7,1507.3129,37.0
2,206426.8,264666.8,180738.2,202419.0,1207.7,1223.7,407.4,259.8,316.3,149.7,678.8,548.1,452.5,441.4,498.7,726.0,1312.919,82.0
3,190967.7,272194.1,169986.6,200173.8,1399.5,1924.7,579.5,581.1,382.6,175.9,586.2,561.1,781.8,673.3,617.8,905.4,1459.6049,90.0
4,193753.6,199240.3,113122.7,111684.9,824.3,806.9,652.5,293.4,382.4,312.8,622.4,578.0,422.5,162.9,255.6,97.4,1053.0046,164.0
5,299817.7,400119.8,272643.1,308990.9,2078.7,1943.4,654.1,604.6,402.0,501.9,1018.3,1208.0,862.1,909.2,849.5,637.8,1366.5776,179.0
6,150969.4,166876.0,101845.9,103128.7,1076.0,1156.7,295.2,68.8,394.5,105.2,392.0,108.2,622.1,246.7,334.3,4.2,1131.8989,286.0
7,273201.9,376013.9,262797.1,296003.4,1887.8,1706.2,710.6,609.5,716.5,496.7,852.9,783.6,804.6,525.5,590.6,300.4,1409.3624,351.0
8,228883.0,285052.3,277142.1,303096.1,1257.9,1393.9,461.0,419.7,507.0,178.3,820.5,608.1,586.7,409.6,457.2,628.6,1275.3113,434.0
9,250423.5,339759.1,228831.7,270829.7,1818.0,1971.2,729.1,792.1,482.3,191.2,788.3,688.9,549.1,759.7,707.4,717.0,1389.339,516.0
10,184877.6,248902.6,176536.9,204760.4,1475.0,1258.2,528.4,302.9,395.9,-84.6,569.5,480.4,445.0,237.4,560.9,646.0,1378.6628,523.0
11,132216.1,154394.4,110183.0,111624.3,942.2,950.1,444.8,377.2,400.9,163.0,457.4,623.3,408.5,233.4,407.2,466.0,1195.7665,595.0
12,15067.6,14624.2,22605.7,23366.8,310.4,-48.8,270.9,0.8,294.0,92.4,337.3,188.0,300.2,52.1,350.5,167.9,994.0563,644.0
13,160441.4,164410.5,104931.8,102519.7,897.8,562.7,386.4,336.3,364.3,56.7,435.3,195.3,318.0,-65.6,381.9,334.6,1049.3416,669.0
14,157356.3,172126.9,104049.8,105471.7,910.5,588.6,209.4,-131.8,242.1,-143.0,457.6,475.3,433.1,167.9,289.0,231.6,1120.1481,867.0
15,216100.0,295920.0,182115.6,204860.7,2024.9,2708.1,615.6,733.2,360.5,76.5,842.9,566.5,664.1,397.1,662.8,684.9,1402.2544,905.0
16,314355.5,375198.9,239745.5,282196.7,1946.5,2498.9,506.2,500.1,577.0,370.8,822.3,1039.8,743.7,603.3,570.9,429.7,1222.2072,915.0
17,147784.8,166634.6,106935.2,108972.0,940.4,671.8,261.1,222.8,356.8,-55.2,553.0,156.4,521.0,406.2,495.4,389.3,1154.6157,926.0
18,129627.7,158570.9,124315.8,138318.5,523.2,570.8,299.8,191.9,417.9,136.6,573.1,341.5,447.2,460.5,380.9,441.9,1252.6667,996.0
19,180527.1,182560.5,118772.3,117443.5,953.7,609.2,339.8,310.0,331.4,204.6,419.1,94.1,334.5,261.3,247.0,275.5,1035.5747,1004.0
20,192084.2,269884.8,178076.7,209810.9,1361.4,1565.2,640.6,886.2,424.8,164.9,590.7,783.5,544.4,306.1,281.4,109.2,1438.7819,1142.0
