,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,224434.1,331145.9,203476.4,243169.2,1127.2,1224.9,499.6,161.6,511.1,114.4,838.0,767.8,401.8,138.3,282.4,-89.4,1510.8942,0.0
1,233885.2,287375.3,159507.3,179453.8,1206.2,1849.5,576.0,445.2,497.7,154.5,588.4,446.7,452.9,144.7,337.5,104.6,1258.2179,10.0
2,223659.8,263744.7,146496.0,153709.3,952.4,958.5,562.8,64.1,377.3,105.2,711.0,765.1,334.9,148.5,357.0,72.3,1207.5436,30.0
3,254331.9,372319.3,207209.2,246030.4,1437.5,1501.4,654.2,828.3,475.9,-25.6,907.3,1085.4,359.7,-370.9,304.4,47.2,1499.0668,59.0
4,214718.9,274318.0,202239.5,228162.3,1355.5,736.4,570.6,773.3,529.2,511.1,982.6,957.0,575.0,227.6,377.0,292.6,1308.2717,76.0
5,293804.5,317030.5,193429.0,196510.5,851.9,679.0,342.8,381.7,431.4,444.5,695.7,288.9,404.4,277.3,343.5,344.4,1104.9668,80.0
6,196812.3,229465.1,151458.2,151538.5,1091.1,513.5,579.5,147.7,494.1,-97.8,576.7,238.8,380.5,12.1,274.5,25.8,1193.9156,85.0
7,219081.4,244883.3,148634.8,147452.5,708.0,355.2,405.9,334.6,339.4,-14.6,359.0,-49.2,499.7,27.2,303.6,37.1,1144.6056,90.0
8,317508.9,335818.3,206380.1,205957.2,1379.1,1227.0,440.2,341.1,439.0,-28.3,614.2,636.8,411.4,198.3,266.3,229.3,1083.0656,125.0
9,242093.0,299885.6,165614.5,184483.0,1091.3,1008.5,298.7,-238.7,274.3,-124.9,512.4,457.1,467.2,31.0,337.6,122.2,1268.4736,145.0
10,239628.5,350673.4,235340.3,278517.5,1580.2,1590.1,666.8,658.0,465.7,362.3,671.8,605.9,338.9,-60.7,473.1,440.6,1498.5525,153.0
11,197200.1,228387.5,146101.8,153400.9,1109.7,1111.0,338.7,12.2,406.5,46.9,664.0,534.3,363.7,-6.0,193.4,-40.3,1185.9447,160.0
12,220317.7,248034.4,149238.8,159917.3,1361.0,905.2,338.8,198.6,419.7,61.4,667.2,580.8,304.6,-71.0,204.6,-144.9,1152.8506,216.0
13,349101.1,430361.4,317929.4,347390.5,1561.0,1496.4,526.8,560.4,392.8,293.7,797.0,848.6,545.2,385.5,347.1,110.3,1262.3724,220.0
14,367332.4,494815.9,242217.3,301221.4,1690.2,2746.4,658.4,455.3,506.5,65.1,821.9,815.4,328.5,48.0,362.3,258.2,1379.3969,249.0
15,224307.2,233498.6,123307.8,125065.6,887.5,895.9,375.7,131.8,298.0,205.2,382.5,0.5,283.0,87.8,250.7,-291.7,1065.9728,283.0
16,240134.2,298339.1,196319.8,222124.3,1155.8,1692.9,682.4,275.1,343.1,324.6,584.8,814.1,323.4,-97.5,553.5,248.7,1272.2345,291.0
17,213814.5,259781.9,138394.6,142878.3,1093.2,1203.7,428.7,409.6,649.4,130.3,470.9,790.6,332.9,136.8,284.1,6.2,1244.1805,297.0
18,297047.0,378657.7,231772.7,272695.5,1469.0,1679.5,440.5,476.1,463.0,152.7,911.8,530.9,328.6,92.5,319.8,193.6,1305.3622,302.0
