,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,201435.7,244183.6,181245.8,198348.7,1432.3,1484.0,521.3,104.8,404.4,244.5,770.8,978.7,1513.6,1550.6,1533.7,1351.9,1241.3315,0.0
1,138277.4,138647.6,92746.6,89256.3,717.1,478.9,273.3,180.9,278.1,-33.1,448.9,36.1,1196.8,941.2,1095.0,841.0,1026.7771,7.0
2,12984.1,13583.6,31771.2,32235.9,366.5,143.0,357.6,-113.1,522.0,92.9,319.6,18.2,249.8,-53.5,316.0,127.1,1071.241,48.0
3,382796.6,438798.0,268039.6,296625.5,2394.1,2657.1,1113.5,1394.4,506.6,317.5,1117.3,1307.8,3182.4,3596.5,2998.2,3779.0,1173.8193,78.0
4,142295.0,193960.5,131483.1,150782.7,1041.0,1094.1,683.6,583.2,407.1,121.8,536.6,101.1,1740.9,2271.4,1636.1,1677.4,1395.87,88.0
5,101229.1,109475.5,73489.0,73288.4,706.3,283.7,367.1,197.9,376.6,-164.3,391.9,5.9,1262.4,957.2,892.4,461.2,1107.4686,91.0
6,198639.8,193290.5,106905.4,103222.4,1181.3,1222.0,434.6,308.8,383.8,180.0,558.6,131.7,1133.3,1411.6,1003.9,1117.6,996.4606,123.0
7,324964.6,357642.4,251212.4,264567.9,2647.9,2517.7,1345.3,1333.5,407.4,350.1,1023.9,1043.2,3493.7,3654.3,2730.6,2931.9,1126.9861,153.0
8,249422.3,317781.5,213987.7,250368.1,1746.8,1692.2,630.5,373.7,443.3,211.0,760.8,744.0,2402.1,3044.7,2138.3,2868.3,1304.6808,177.0
9,141147.9,186165.6,126455.4,145319.7,1119.0,945.2,544.7,730.7,670.1,156.9,646.2,373.7,1944.2,2513.2,2086.3,2448.8,1350.6274,192.0
10,213425.8,258986.3,163935.7,187526.8,1461.3,1811.8,633.7,605.6,464.8,4.5,649.7,584.2,2986.6,3543.4,2339.5,2708.9,1242.6047,213.0
11,130365.4,153226.1,103951.7,104974.3,893.1,878.0,411.1,419.0,351.3,-22.4,657.9,477.3,1730.1,1626.9,1142.7,873.0,1203.6124,217.0
12,177926.2,219292.4,142927.6,162736.6,1204.1,1254.1,613.0,616.5,346.6,103.6,626.1,265.9,1249.2,1320.9,1208.2,1365.4,1262.1094,221.0
13,149974.7,158550.8,107882.8,104622.5,614.4,796.2,519.6,424.9,530.0,224.5,445.5,28.5,1655.3,983.3,1073.5,1292.8,1082.599,224.0
14,214282.9,295995.7,141260.5,164228.3,1652.8,1552.9,636.5,100.4,388.8,161.6,581.8,312.5,1357.1,1232.1,1274.8,977.1,1414.5016,226.0
15,167493.4,172409.8,105259.1,101615.5,1037.1,802.9,515.9,466.4,482.3,170.8,523.2,306.4,1870.9,1687.0,1409.0,1468.8,1054.0894,236.0
16,213326.9,264490.5,143842.1,161940.9,1897.8,2130.8,746.5,811.6,573.1,401.4,988.2,868.9,2080.7,2411.7,1745.0,2078.1,1269.6338,248.0
17,162469.4,227427.0,149387.1,178710.6,1264.5,1197.1,823.0,682.5,457.0,315.2,714.4,616.3,2320.2,2808.9,2108.5,2343.0,1433.4543,286.0
18,157398.4,158145.4,70430.2,67729.4,1207.0,682.9,486.3,320.3,346.4,-151.3,510.0,565.2,1486.3,1140.4,1217.9,1315.8,1028.8958,306.0
19,257201.2,322315.3,165265.9,180116.4,2169.4,2117.4,1059.5,865.6,522.1,293.6,687.1,805.3,3124.0,3550.6,3062.2,3392.9,1283.2448,335.0
20,106862.8,139208.4,108515.1,115661.4,958.9,1151.5,334.9,175.3,439.4,153.2,584.9,84.7,1285.2,1396.3,1163.1,1400.1,1334.0289,349.0
21,177345.6,222085.8,156553.9,183463.9,1411.8,1913.4,645.4,731.7,411.2,304.9,577.9,576.3,1679.8,1804.5,1568.7,1580.0,1282.3385,403.0
22,132344.9,147293.6,108500.9,109914.4,794.4,479.8,592.6,496.1,475.2,57.5,519.1,155.0,1462.2,748.3,1325.5,1026.7,1139.6704,407.0
23,270746.6,320207.2,222509.6,253122.1,2253.2,2292.1,989.4,874.4,438.6,371.6,829.4,974.5,2521.4,2621.8,2404.7,2630.4,1211.0756,422.0
24,168629.7,193844.2,148613.8,152237.9,1267.6,1082.4,440.7,287.7,406.5,-69.7,668.9,411.4,1712.5,1347.8,1222.6,1256.5,1177.1531,426.0
25,143028.9,159027.4,94952.9,94136.1,1032.1,449.9,613.9,125.7,547.7,-87.8,563.9,318.7,1324.6,1420.7,974.3,1003.2,1138.5721,437.0
26,284345.1,396365.6,315272.4,362683.0,2618.0,3032.3,894.6,939.9,467.8,387.5,990.0,757.2,3273.7,3877.8,2781.6,3647.6,1427.4198,461.0
27,16542.2,17541.3,36223.8,34578.2,477.4,-109.9,305.3,85.3,423.9,-179.0,377.5,-41.3,175.1,-309.2,358.2,62.9,1086.2351,478.0
28,172632.6,187568.2,107538.3,108454.1,1011.1,1227.0,975.8,870.7,490.3,86.0,470.6,120.6,1804.2,1616.8,1630.6,1454.3,1112.5928,490.0
29,157450.6,191462.2,159996.8,179541.0,1164.1,1100.4,731.7,549.9,404.1,-236.6,510.9,672.2,1825.7,1826.0,1742.8,1833.0,1245.218,496.0
30,159499.5,221661.0,136117.8,155994.7,1076.4,1150.7,833.9,915.4,322.8,26.1,565.8,542.9,1736.7,1758.6,1357.5,1567.7,1423.11,528.0
31,180821.9,187564.4,110899.8,113707.5,937.8,680.5,508.2,410.7,415.4,-137.5,388.9,441.7,1605.2,1384.5,1388.2,1218.7,1062.2153,531.0
32,281239.4,407188.8,297030.9,361861.1,2573.2,2722.2,1201.0,916.0,359.7,159.8,1246.0,1289.2,4177.7,4491.6,3540.7,4603.6,1482.6211,533.0
33,153368.9,171061.7,102501.6,100031.7,1175.5,1009.2,485.2,673.6,330.8,-30.0,545.2,204.7,1701.5,1676.8,1445.5,1418.7,1142.1351,567.0
34,129059.5,137779.3,88886.4,88202.3,635.1,328.0,517.7,469.2,398.5,177.5,656.1,572.3,1296.0,1202.3,1030.6,995.2,1093.213,596.0
35,165039.8,228592.3,125249.4,145178.2,1186.6,1185.5,537.1,241.0,448.5,271.0,516.4,569.0,1843.6,1941.3,1683.5,2258.8,1418.3776,606.0
