,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,318026.4,386262.4,214856.4,256027.6,1500.0,1801.9,478.4,706.9,378.4,156.7,766.3,751.2,391.8,2.3,407.7,171.9,1243.7184,0.0
1,168011.0,179711.8,128320.3,127978.8,837.4,783.5,274.3,49.7,468.1,281.0,477.4,86.0,378.5,-44.4,438.6,106.1,1095.3323,36.0
2,223394.6,255385.7,189535.1,195926.2,1426.1,1045.1,224.2,96.9,349.9,-54.6,683.6,740.7,388.3,197.6,254.7,-74.1,1170.6517,127.0
3,197456.6,274006.0,177886.5,206347.4,1609.6,1829.2,508.9,582.7,343.3,74.8,856.8,833.9,452.5,84.4,368.1,232.5,1420.9857,212.0
4,161394.5,160324.3,59318.8,57899.1,641.5,627.0,221.5,-52.6,402.8,-187.9,434.0,166.6,371.9,-22.4,258.9,-20.2,1017.22375,224.0
5,189831.7,245937.7,205508.6,233330.0,1073.1,1099.1,443.5,513.8,372.3,28.7,466.6,219.2,357.2,-126.3,356.1,177.6,1326.7,230.0
6,165399.5,179072.0,114886.7,111360.7,1127.8,1052.7,360.7,235.6,507.4,327.2,589.8,487.0,474.6,181.4,296.6,-190.2,1108.6946,271.0
7,148689.2,162393.7,118085.0,119484.5,1134.3,803.0,768.4,174.4,322.4,-271.0,526.8,436.5,349.3,108.2,307.5,83.9,1118.385,274.0
8,270165.7,341727.8,179306.8,198019.8,1378.5,1160.8,605.8,570.2,501.4,473.5,738.7,868.1,370.8,-121.3,323.5,270.2,1295.2637,376.0
9,247322.6,325081.3,162704.4,186178.2,1438.8,1386.0,354.8,140.2,618.2,126.5,631.9,656.7,588.1,452.7,234.2,-19.8,1345.9604,387.0
10,172319.4,203702.8,135896.8,146161.5,829.7,1150.3,386.5,192.8,334.4,203.8,547.3,490.3,352.5,48.4,174.2,-28.1,1210.5416,420.0
11,225329.7,303562.6,162582.0,184402.9,1221.0,1815.7,403.5,531.5,297.3,-13.0,801.8,585.2,418.4,11.3,319.5,235.0,1379.5333,423.0
12,196304.8,231826.8,144435.1,154279.8,1035.8,923.5,409.1,519.6,354.3,-1.1,557.1,400.0,345.2,-18.2,411.0,260.1,1209.2969,451.0
13,251090.3,313710.3,203520.2,234559.4,1526.4,1862.4,400.2,468.8,453.5,125.5,734.9,669.4,394.6,117.7,346.5,234.4,1279.3883,455.0
14,130127.3,128393.2,70427.9,66507.5,695.2,480.5,207.3,-136.9,469.3,35.4,460.1,-35.2,537.1,355.8,422.0,266.8,1010.40515,498.0
15,196378.2,267273.3,161617.5,181021.8,1034.3,832.5,329.6,298.2,428.2,238.7,600.0,437.7,490.3,282.2,346.4,402.4,1393.6914,537.0
16,199467.8,218165.2,159575.4,174574.1,810.3,1064.2,452.1,307.7,406.4,61.2,498.8,281.9,437.6,236.8,342.2,98.7,1120.0065,591.0
17,110373.2,112801.1,67193.0,63804.8,551.9,174.4,283.7,193.4,390.3,-77.2,551.6,553.2,419.8,-19.4,304.0,31.9,1046.5688,614.0
18,222426.3,298062.5,183937.5,216173.8,1225.0,1457.0,509.3,370.6,408.1,31.0,600.3,692.1,358.0,122.8,390.3,19.2,1372.2261,629.0
19,250212.1,290553.2,183269.9,205493.2,1113.6,1102.0,410.6,439.8,460.6,-42.5,859.2,910.9,446.5,-35.2,385.0,195.8,1189.1136,692.0
20,290979.6,399303.5,313393.5,364839.8,2212.2,2731.0,533.3,824.0,369.6,100.1,979.8,1044.0,439.8,-55.0,342.8,80.1,1405.2251,700.0
