,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,140780.4,137903.8,78750.2,73801.8,1915.6,1807.3,3970.1,3914.4,423.2,-67.9,455.5,242.5,22489.3,23781.5,18742.2,19460.6,1003.1055,0.0
1,199852.6,216284.7,156591.9,154679.2,3661.8,3707.9,8186.4,7523.4,512.9,595.0,572.8,443.0,45475.6,50673.1,38958.0,43453.6,1108.2189,9.0
2,190960.6,230845.9,155908.0,171400.5,3814.1,3843.6,7547.9,8148.5,472.5,193.4,621.5,933.4,41972.0,50694.5,34968.9,42662.9,1237.8785,10.0
3,179436.6,222023.0,116643.2,127797.5,3167.5,3497.8,7071.1,8003.9,377.0,-21.5,607.1,687.4,46091.6,55378.6,38695.3,46484.6,1267.0625,66.0
4,150807.0,153324.5,101210.6,97704.7,2497.7,2558.6,5671.7,5623.4,390.7,110.4,603.7,514.0,31343.1,34163.1,26720.2,28877.1,1041.1425,130.0
5,124018.4,137998.7,90399.5,89301.5,1815.6,1505.0,4462.2,3703.4,382.3,204.2,370.0,368.5,24756.5,26737.5,21906.4,22837.3,1139.4493,131.0
6,180331.6,216220.7,130031.3,145352.9,3607.2,3682.9,8652.6,9671.4,349.7,240.4,687.4,502.2,52889.9,63456.8,44476.9,53492.0,1227.817,141.0
7,164496.5,208941.9,147695.3,161937.5,3187.6,4054.0,7405.2,8680.0,465.6,148.4,705.3,875.9,46251.8,55081.8,39160.1,46497.7,1300.6735,153.0
8,199861.6,217361.8,136072.0,143505.1,3151.5,3182.6,7446.7,7347.5,353.5,111.5,568.1,356.8,44598.8,51269.6,37735.7,42338.8,1113.6902,182.0
9,187180.3,192939.7,119208.2,116736.4,2436.2,2437.4,4905.8,5103.8,358.9,82.7,697.0,203.1,31280.9,33370.3,26314.6,28501.6,1055.5282,185.0
10,171925.8,183251.5,137787.7,134392.6,2225.6,2157.1,5957.2,5654.9,372.5,25.4,723.1,262.5,35501.0,37914.3,30022.2,31601.5,1091.4933,197.0
11,217190.7,218200.3,156257.3,157850.2,2543.2,1988.1,4171.1,4279.9,458.2,64.0,672.4,408.0,26729.3,29699.9,22892.6,25234.8,1028.7903,203.0
12,193750.6,223510.3,128571.2,138230.2,3404.8,3755.0,7805.6,8375.7,565.9,203.9,779.1,781.3,45736.6,53711.0,37502.2,44842.4,1181.3203,226.0
13,233067.7,419725.5,228200.3,340040.7,3984.5,6057.8,8477.2,15816.7,410.7,64.3,939.5,969.6,51530.6,102591.3,43397.1,86645.0,1844.124,236.0
14,205256.9,245435.3,142623.4,162448.7,3171.6,3396.3,7220.0,8289.7,502.5,125.8,637.5,777.6,41975.0,52642.3,36512.3,45392.8,1224.4487,293.0
15,156236.2,153982.1,96537.1,90912.1,2181.7,1904.4,5644.0,5463.5,402.8,223.9,548.6,305.7,29700.0,32174.2,24822.6,26340.6,1009.24945,315.0
16,154525.3,164980.1,107877.9,103055.1,2672.2,2842.2,5634.7,5172.8,363.9,209.2,363.1,-95.2,31903.6,34132.4,27387.7,29250.3,1093.3148,362.0
17,203440.8,252286.0,172790.2,192867.2,3684.4,3520.5,8611.6,9591.3,659.3,383.0,651.0,604.6,49321.5,60070.6,41613.0,50529.1,1269.8601,395.0
18,156494.4,193527.9,148049.0,164355.2,3878.8,3757.7,8165.8,8865.6,493.4,86.1,816.0,593.2,45947.0,54595.5,38383.7,45377.1,1266.3729,396.0
19,214877.7,224530.0,136029.1,136734.7,3826.2,3498.7,8609.6,8580.7,339.4,21.7,769.0,672.2,47799.1,52841.5,39620.3,43620.9,1070.0265,410.0
20,148432.0,172548.7,122169.6,122582.8,3172.8,3592.1,7148.4,7066.5,421.2,102.1,627.4,431.9,45423.0,49742.4,38361.8,42377.6,1190.3745,421.0
21,240510.7,318699.5,193016.3,228842.0,4673.5,5519.5,9601.9,12123.1,669.6,238.6,692.3,524.0,53959.2,69084.6,44832.7,57819.8,1356.9329,425.0
22,195716.7,217893.6,153330.0,153948.7,2777.6,2718.0,6172.2,6153.2,321.0,-17.7,714.8,362.9,35130.6,38311.3,29223.7,32486.4,1140.0575,429.0
23,134915.2,154378.7,100149.4,97436.9,2543.9,2149.9,5815.0,5591.4,311.3,3.7,495.3,344.2,33148.2,36024.2,29134.0,30640.7,1171.7495,452.0
24,175461.1,215675.0,146310.3,152948.5,3073.1,2928.2,6745.1,7642.4,427.3,-34.7,472.7,291.4,39915.6,45996.5,33706.2,39143.2,1258.7269,465.0
25,217586.2,268667.3,157133.1,173710.1,3743.9,4320.8,7934.4,8998.7,622.2,502.1,716.3,598.0,51410.1,62226.8,43102.6,52059.9,1264.4059,467.0
26,163015.0,195725.2,112776.8,119340.8,3293.6,3705.4,6212.1,7023.1,382.3,307.0,1007.4,710.4,37226.7,42250.6,31224.4,35641.5,1229.5249,478.0
27,152127.9,164553.9,123221.1,122489.5,2750.9,2604.9,6679.4,6922.8,499.2,455.7,378.5,249.6,35990.6,38786.1,30238.6,32559.4,1107.6964,539.0
