,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,228455.1,286802.6,164831.5,188036.5,1222.4,1622.8,295.2,-7.5,517.3,128.7,418.0,248.6,316.1,-123.6,327.0,437.5,1285.5695,0.0
1,294450.8,372140.9,293003.2,320853.1,1456.9,1536.8,213.5,65.2,409.6,-11.0,537.8,434.6,415.1,-11.8,187.4,-222.4,1294.189,34.0
2,277231.7,301187.5,155539.3,161377.6,1167.9,888.9,403.0,703.5,398.2,3.6,461.5,297.0,299.2,-20.3,317.6,-188.5,1112.5155,120.0
3,229776.6,275487.9,190374.8,196706.8,1020.7,800.3,504.0,281.4,399.5,220.9,500.0,-0.7,381.1,-7.5,340.5,-7.7,1227.7117,154.0
4,231683.8,278852.2,174978.8,181302.8,1040.7,934.2,402.1,275.4,355.7,363.9,468.1,150.4,413.9,-142.2,253.3,-40.2,1232.495,161.0
5,242410.5,287625.7,187147.1,201236.0,1025.8,1332.2,523.1,315.7,400.9,-167.1,560.0,522.6,434.1,291.3,343.1,4.9,1215.0115,163.0
6,275982.0,298544.8,172560.3,172495.9,1196.7,968.2,392.5,78.8,304.3,-111.7,656.2,595.9,480.0,129.7,458.2,270.1,1107.7397,191.0
7,246718.1,278441.0,208118.0,217211.6,1063.5,825.6,333.9,421.1,387.2,191.3,616.3,362.3,599.1,308.5,392.9,186.5,1155.694,194.0
8,290239.1,381310.3,313398.3,367607.2,1385.7,1597.5,423.1,177.5,495.8,122.5,816.9,506.0,399.2,-163.2,347.5,262.1,1345.3425,215.0
9,262368.8,292625.0,173633.7,176257.3,1580.8,883.3,356.5,85.1,564.1,187.9,636.0,582.7,420.8,386.8,287.4,133.7,1142.0885,246.0
