,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,209914.4,215293.4,99268.1,95956.9,1097.9,912.5,160.7,-173.3,337.2,286.2,506.1,225.7,526.8,178.4,368.3,44.7,1050.2498,0.0
1,245080.6,333521.5,325544.5,352404.0,1082.1,765.1,467.3,372.7,267.7,57.8,712.9,551.2,393.3,168.4,306.5,64.7,1393.5266,90.0
2,226722.7,321223.4,271094.7,301532.9,1408.8,1519.6,463.3,468.3,561.4,26.1,801.1,717.3,531.9,215.9,315.4,673.9,1450.8285,156.0
3,329695.2,456573.9,307268.4,375385.8,2095.8,2568.4,551.3,380.0,541.5,430.5,861.3,874.9,352.5,227.6,351.1,-139.2,1418.1022,158.0
4,244779.0,312532.7,212103.2,231926.3,1264.8,1409.2,576.9,506.5,408.3,222.0,908.7,713.6,411.8,333.1,412.8,-84.4,1307.4515,344.0
5,193951.9,207278.5,128126.6,125100.0,651.8,489.3,566.5,195.4,376.1,12.0,433.8,336.7,500.5,39.9,259.9,-50.3,1094.4019,364.0
6,206073.1,225809.4,148325.0,148442.3,884.1,754.2,294.0,96.9,429.1,347.7,527.2,500.9,266.6,-122.0,374.8,281.2,1122.0734,403.0
7,222942.8,265545.9,189092.8,199796.1,1227.5,1141.4,456.3,371.5,442.6,445.2,597.8,511.7,455.8,88.5,320.1,-61.7,1219.7136,411.0
8,379660.2,494478.2,303915.9,344622.0,1560.5,2025.6,793.3,568.7,1282.3,1106.1,1742.4,2246.7,377.0,24.9,456.7,505.0,1333.6954,496.0
9,175855.8,193600.5,124559.9,122085.3,688.0,618.1,242.1,-35.2,473.1,380.8,505.9,220.6,431.9,93.9,334.3,227.3,1127.3766,583.0
10,222808.1,243807.5,127720.0,124879.3,833.9,904.4,339.5,354.6,432.6,72.7,532.5,338.2,249.4,-88.8,329.7,66.7,1120.5114,587.0
11,254885.3,278893.0,183578.1,183333.1,1065.8,679.4,443.2,86.5,324.3,230.4,885.4,393.7,392.8,206.7,315.9,376.7,1120.472,621.0
12,196319.4,214373.2,132078.9,130486.5,809.2,928.1,301.3,335.1,460.1,26.0,602.4,175.1,425.4,-250.2,325.8,206.6,1118.2096,666.0
13,263467.3,300890.9,215799.4,224668.8,902.7,731.2,364.4,160.3,381.0,104.6,492.3,461.6,449.8,-10.8,254.7,124.3,1169.4648,695.0
14,270785.2,288303.3,129148.6,125895.1,1375.1,1020.6,604.4,-96.1,445.5,160.7,783.3,561.2,477.1,-57.6,327.4,8.3,1090.2482,710.0
15,245820.3,275233.1,207642.4,211707.3,785.0,1021.4,516.8,-33.0,434.4,60.0,733.8,665.1,416.3,-45.0,181.7,-65.0,1146.543,735.0
16,217318.4,232420.1,114613.0,112082.1,865.2,945.4,420.8,230.9,340.0,54.5,383.1,229.4,328.4,-20.9,320.8,106.8,1095.1884,753.0
17,564905.0,774769.2,647933.3,758891.9,2793.5,3188.2,1328.6,1369.0,743.0,880.8,1989.8,2465.9,434.2,85.5,457.8,157.3,1404.4218,772.0
18,222154.8,242318.2,150841.0,149346.0,1091.6,1231.4,436.1,108.7,450.0,352.2,780.4,610.5,400.9,96.0,268.6,414.1,1116.9543,826.0
19,245143.1,290783.7,174793.0,182577.4,1690.7,2036.6,768.4,798.5,467.5,44.3,931.7,1302.7,345.6,73.9,309.3,175.4,1214.6799,947.0
20,247541.9,272758.3,154673.4,155712.6,1221.4,967.6,627.1,242.9,410.0,109.9,475.0,432.2,188.3,-414.2,339.4,55.1,1128.3356,955.0
21,268644.1,295523.3,206318.3,210520.7,1267.7,1426.2,609.9,668.0,368.7,-8.9,753.7,613.5,373.9,-59.1,201.2,-49.2,1126.4705,1091.0
22,208437.0,217932.3,115503.0,114609.3,895.4,634.6,365.7,-34.2,407.9,58.4,621.4,375.1,350.5,-54.9,372.5,123.4,1070.6698,1117.0
23,224604.0,243861.9,176020.4,173825.9,1125.3,942.4,626.7,671.0,332.3,81.2,707.9,630.1,324.6,-260.9,210.9,62.2,1111.8174,1149.0
24,212908.3,253909.8,190549.8,201708.9,1335.2,1235.2,395.3,508.5,447.7,96.3,559.6,313.5,341.1,224.9,333.4,-47.6,1221.2233,1153.0
25,218434.8,213927.6,118946.5,115602.1,712.4,736.9,416.3,379.9,357.4,-95.2,351.9,176.6,405.0,-120.2,355.3,62.9,1002.8831,1189.0
26,200572.5,216093.9,136715.4,136615.9,1063.3,760.8,330.9,103.4,482.3,298.9,527.2,591.6,463.4,67.1,325.5,-101.2,1103.263,1337.0
27,286217.4,358125.6,218302.1,244133.2,1042.5,1305.7,574.9,575.5,312.0,75.6,614.5,714.6,410.9,196.1,276.8,41.5,1281.2701,1415.0
28,253014.4,298899.2,193026.1,205169.1,1086.8,917.9,509.4,33.4,374.8,140.6,509.0,519.3,433.3,-131.0,317.4,75.3,1209.7328,1430.0
29,229586.1,241837.5,91189.0,89405.3,718.0,604.1,232.7,-180.4,392.2,-111.4,552.4,277.7,265.0,169.2,291.4,-18.0,1078.6536,1442.0
30,235652.5,263595.1,168332.4,174017.1,851.4,956.6,365.1,158.0,434.8,365.3,908.9,883.0,354.0,308.6,353.2,311.2,1145.4406,1472.0
31,220237.7,245868.2,155598.2,152054.1,939.8,756.1,349.0,333.1,398.7,162.9,500.9,722.3,323.0,-47.7,316.6,-131.6,1143.1959,1601.0
32,403741.9,450240.9,264143.9,276473.2,1783.3,1865.3,817.4,859.4,647.2,379.6,1171.0,1615.5,304.8,-87.5,456.1,252.9,1141.9498,1679.0
33,250969.9,298100.2,241527.3,252446.3,1114.9,1045.6,523.0,305.6,370.7,109.7,483.2,705.6,493.1,212.1,284.6,-68.5,1216.306,1919.0
34,234646.6,261309.0,139919.0,136844.7,939.5,996.7,369.3,444.6,375.8,-14.2,588.9,934.5,321.6,-45.5,390.1,289.1,1140.3849,1958.0
35,218501.8,225074.9,77422.1,74161.1,754.8,600.6,369.9,-52.2,358.7,-136.3,404.1,223.9,321.6,-95.0,332.0,239.9,1054.8307,1962.0
36,228519.5,261044.7,153551.2,153076.0,1464.8,1220.3,408.9,428.0,367.3,-10.3,454.6,519.7,464.4,66.9,191.2,-143.1,1169.7834,2214.0
37,244727.0,274836.2,210696.1,210211.0,1247.2,744.8,514.5,378.4,435.3,244.2,694.8,559.9,486.1,-147.6,307.7,115.5,1150.0166,2238.0
38,317030.1,409330.6,212857.5,245034.9,1628.6,1491.5,428.2,492.5,675.0,199.2,943.3,1144.6,449.2,208.2,258.5,65.0,1322.152,2252.0
39,251840.0,303269.8,131330.8,141118.2,1169.1,1055.6,920.7,611.3,521.6,278.6,917.6,439.8,504.3,300.7,329.3,369.2,1233.1141,2254.0
40,169313.6,178058.2,111860.9,109487.4,833.5,1050.1,448.8,210.3,647.1,82.3,455.7,265.7,505.7,379.2,298.5,127.3,1076.8928,2290.0
41,230799.9,250101.4,153851.9,160940.9,895.6,516.1,530.2,313.5,454.9,456.8,705.5,276.6,261.7,1.9,242.3,174.7,1109.6698,2318.0
42,295266.4,326413.4,224972.1,239409.9,1145.9,1484.5,256.7,-3.8,465.2,87.7,530.1,408.7,366.8,-91.1,336.3,226.2,1132.0273,2351.0
43,213112.6,223921.5,133680.5,131039.0,922.1,1021.1,283.3,-128.8,411.7,271.3,448.9,569.7,249.3,-8.6,250.5,-28.3,1075.9371,2425.0
44,229922.7,305018.4,182542.7,214438.4,1232.8,1500.6,519.3,346.3,497.4,152.6,993.1,1043.8,379.9,291.9,323.4,-30.6,1358.4635,2443.0
45,180967.2,203072.4,138612.4,136922.8,751.8,671.4,415.3,507.5,373.5,101.5,501.3,203.9,456.5,-2.9,255.1,178.8,1149.1254,2547.0
46,222027.0,292845.7,223079.2,251046.3,976.8,793.7,456.9,499.5,272.3,-38.5,588.7,281.1,1123.8,1371.6,692.8,752.6,1350.6345,2586.0
47,248815.9,263501.0,157678.6,157593.0,795.8,381.3,446.5,349.9,384.1,-36.0,465.8,185.7,220.5,-145.6,371.9,0.2,1084.4688,2623.0
48,203689.1,220968.9,119557.0,117706.3,1012.1,809.7,342.0,84.9,341.1,19.2,591.2,687.4,426.6,172.0,270.8,100.2,1110.8717,2719.0
49,168062.8,185148.4,133292.8,130060.1,843.5,512.4,400.3,-102.0,322.6,26.2,565.8,48.2,287.8,-151.0,416.1,335.3,1128.1421,2727.0
50,382244.2,520924.2,261475.9,331881.0,1760.5,2196.1,561.3,630.2,426.3,382.6,974.4,876.2,409.0,79.4,280.7,140.0,1395.5269,2738.0
51,248703.8,261365.5,141935.9,140090.3,704.0,741.1,442.1,378.8,513.1,231.3,505.9,258.6,423.9,-121.1,278.3,257.8,1076.1664,2780.0
52,221744.1,248937.5,152584.0,155441.3,1033.9,1024.9,403.5,17.1,312.6,132.2,956.5,1035.2,369.4,91.7,401.7,39.7,1149.5779,2820.0
53,175061.3,187758.0,114914.1,112031.6,801.8,766.9,443.2,325.0,340.3,-42.6,341.4,595.7,328.8,80.2,299.9,39.7,1098.2981,2887.0
54,279607.4,299914.2,226958.9,229813.5,945.2,733.6,333.3,114.1,444.1,122.0,538.4,540.1,337.4,26.3,365.8,447.6,1098.3975,2897.0
55,197195.3,211435.4,128399.4,127081.8,686.7,662.2,468.4,223.3,453.0,369.6,676.3,396.1,457.8,213.2,270.7,-165.7,1097.9626,2904.0
56,250009.2,287308.3,144236.6,150926.1,1527.1,1590.6,548.4,276.4,549.5,259.2,767.3,464.7,349.1,70.9,367.4,234.3,1176.7738,2919.0
57,191396.3,199435.1,110274.4,106758.3,857.0,666.4,556.8,47.0,338.4,302.0,525.8,424.6,464.3,326.5,237.7,70.5,1067.0322,3049.0
58,233574.4,265406.6,155197.0,161455.1,897.2,709.9,484.8,473.4,324.0,48.0,743.1,449.9,352.4,-8.9,288.8,90.8,1163.583,3072.0
59,209857.0,225188.7,136365.3,133968.9,945.5,380.7,384.6,82.0,351.0,44.3,629.8,281.9,354.2,-103.0,265.8,37.3,1098.8156,3116.0
60,244298.8,288914.7,158433.0,169181.0,867.6,733.9,436.1,591.2,378.0,-204.3,700.4,416.5,512.9,18.5,460.6,400.1,1211.0245,3215.0
61,205055.1,258518.2,196537.0,214534.4,994.7,794.1,448.4,296.5,523.5,241.3,699.7,789.2,281.6,-0.6,277.3,-163.6,1291.0242,3217.0
62,275165.9,353667.8,148801.4,168526.1,1397.4,1775.1,435.1,446.4,474.0,163.9,739.0,659.2,340.3,85.8,387.4,-52.9,1316.1615,3239.0
63,236012.1,267478.8,168110.3,168887.2,1043.7,1048.2,313.9,412.5,408.7,74.6,569.7,448.5,405.9,-20.6,401.2,505.3,1160.5432,3361.0
64,211005.0,217125.3,125983.0,124490.8,823.4,728.6,573.7,539.3,367.9,174.4,797.4,401.1,414.5,112.6,452.5,138.9,1053.7227,3408.0
65,188388.0,202901.9,125012.4,122106.4,789.3,785.9,490.7,393.0,436.3,-73.8,659.9,456.1,444.6,290.1,354.9,78.7,1102.9128,3503.0
66,225940.3,273261.3,160661.8,173191.4,1127.2,1227.7,531.3,630.5,519.7,66.8,1159.6,818.0,301.1,-84.1,341.4,151.4,1238.489,3543.0
67,268066.8,340600.6,221322.5,261112.6,1152.4,1076.9,424.3,331.9,485.4,458.3,743.9,644.6,461.0,-77.7,451.3,210.4,1301.0883,3554.0
68,322124.5,307300.4,177203.4,170153.9,1047.3,791.8,386.9,249.9,354.3,125.4,719.2,741.1,391.4,-117.9,229.5,-92.7,976.88654,3559.0
69,218041.4,260854.6,131974.1,136202.2,1114.5,1029.2,478.9,267.0,360.0,12.1,454.5,459.1,394.9,11.6,292.8,153.0,1225.071,3637.0
70,261310.4,310437.7,135506.1,145376.1,1118.8,1357.4,437.4,241.9,302.8,-21.9,637.0,734.3,257.3,-317.5,253.4,115.8,1216.5427,3683.0
71,227914.1,254775.0,166157.0,167353.8,846.0,736.1,352.7,-59.9,280.2,189.6,536.4,173.7,417.0,95.2,243.4,-38.5,1144.6945,3755.0
72,227436.5,263909.1,187516.4,192797.6,1003.4,888.6,661.1,569.0,314.8,-6.7,596.9,450.5,362.0,266.1,305.2,43.2,1188.2334,3819.0
73,222637.7,233181.7,132830.2,129726.6,843.8,725.6,421.0,265.1,614.7,258.9,676.9,565.3,491.0,119.8,348.6,91.4,1072.5203,3848.0
74,159786.4,168026.9,89916.1,87559.9,625.9,372.0,408.7,409.7,353.2,242.2,410.1,180.2,414.8,152.9,208.3,223.2,1076.8234,3946.0
75,292808.6,339918.5,212704.5,232480.0,1170.1,1251.1,723.3,483.2,475.7,282.8,696.9,795.2,345.3,13.9,218.5,-8.3,1188.7518,4066.0
76,284386.7,286650.9,243438.7,235703.9,888.8,477.1,559.3,487.8,521.4,352.1,737.1,549.3,427.9,4.9,259.4,-32.1,1032.1593,4107.0
77,289935.2,377747.4,261340.4,295127.3,1655.8,1826.9,807.3,802.0,365.5,4.0,813.3,808.4,392.5,312.1,367.1,59.3,1334.169,4132.0
78,208843.0,213171.2,104239.2,100980.8,520.8,766.2,360.9,178.5,416.3,250.5,580.7,443.6,507.8,1.6,324.8,11.1,1045.2336,4180.0
79,252271.9,304439.0,155070.6,166733.0,1147.8,1450.8,510.5,123.4,568.1,-113.5,833.8,891.2,436.5,3.4,339.9,142.7,1235.7888,4188.0
80,172641.1,181221.9,67885.0,64622.3,732.1,354.2,262.0,-41.1,357.1,84.2,375.2,297.9,370.6,52.5,358.8,177.2,1074.8975,4212.0
81,220750.8,235254.4,146028.8,142472.1,915.5,580.9,448.3,143.0,322.6,-201.3,597.8,88.7,311.8,64.5,336.1,-60.7,1091.3075,4238.0
82,334828.2,462620.2,235851.9,282323.0,1808.5,2107.6,553.3,643.7,426.3,304.1,1038.4,1478.7,321.0,16.4,320.7,21.5,1414.8414,4277.0
83,252887.8,262184.5,135815.9,133058.3,1112.0,1030.1,386.1,192.8,585.1,265.8,393.9,124.6,415.9,14.9,382.3,221.3,1061.6772,4278.0
84,211672.1,206118.0,124280.0,119115.3,409.9,354.9,443.5,482.1,416.6,-101.3,660.5,-20.8,353.4,-214.3,313.7,-44.3,997.1316,4404.0
85,221941.3,253121.0,134002.1,138125.6,905.8,974.9,515.2,527.0,420.3,250.9,741.4,723.7,464.8,-223.3,283.9,-281.3,1167.8835,4435.0
86,208791.4,213775.7,130446.9,125081.5,793.2,1038.1,381.3,282.6,372.1,33.0,418.4,-25.9,353.4,-250.2,237.8,-277.9,1048.4813,4436.0
87,261867.3,284114.9,186111.4,184707.8,1022.7,547.2,364.4,478.8,325.0,191.1,572.3,949.6,329.8,125.2,278.7,-92.2,1111.0089,4488.0
88,245049.2,311626.3,234052.6,259426.1,1231.1,1579.6,444.4,439.9,453.5,24.2,647.3,555.2,413.1,203.4,487.4,329.3,1302.2123,4506.0
89,161652.3,163561.1,110802.4,107767.3,473.0,263.9,516.8,182.5,426.4,337.5,533.8,333.6,544.3,40.5,277.7,-272.5,1036.1184,4564.0
90,219966.4,282367.6,185141.0,207419.1,1185.2,1413.9,316.8,73.9,388.0,-47.0,703.1,567.9,360.4,0.1,360.8,209.3,1314.529,4616.0
91,157217.0,166099.2,111581.3,109580.9,745.5,581.2,224.6,130.0,327.0,2.3,613.8,350.4,370.2,22.0,329.8,107.3,1081.8579,4659.0
92,204322.8,220362.7,120569.0,117091.0,947.6,876.4,620.1,326.2,354.0,-234.3,756.4,125.0,424.9,301.5,372.6,196.6,1104.4009,4798.0
93,222007.1,244156.7,126641.0,127039.4,1130.7,725.6,288.4,250.5,467.5,205.3,515.7,313.7,345.6,74.4,357.3,336.9,1126.197,4799.0
94,255541.9,338472.8,212705.4,241406.6,1197.4,995.1,619.1,675.9,434.0,62.4,915.0,906.7,412.3,265.8,395.4,286.1,1356.3464,4843.0
95,213204.1,211287.8,131518.3,126760.7,1067.7,1121.2,377.9,164.5,504.7,-22.9,345.7,152.0,405.9,28.4,321.2,65.8,1014.8118,4868.0
96,248725.0,265153.3,179023.0,181691.3,967.4,633.6,605.7,129.3,423.9,226.9,453.4,235.6,350.5,-118.4,332.5,404.9,1091.6539,4981.0
97,275348.0,326915.9,166068.4,177950.4,1373.3,1371.9,714.7,618.5,532.3,180.7,1083.9,983.1,508.6,78.1,434.9,522.7,1215.7936,5020.0
98,425012.3,534547.3,284965.8,343243.9,1823.2,2026.2,899.3,643.5,543.7,249.3,935.6,1080.5,413.1,188.4,253.4,133.4,1287.9196,5125.0
99,218506.8,242644.1,156282.5,153532.6,1024.4,1042.4,480.3,514.9,541.4,254.3,511.9,756.1,349.0,-54.2,299.3,305.9,1137.13,5183.0
100,315036.5,405195.4,280155.4,307845.9,1663.3,1490.3,402.9,339.9,626.3,455.9,991.2,924.6,335.4,-81.4,285.5,105.8,1317.07,5244.0
101,225641.4,246235.6,152902.1,150471.7,738.5,585.7,294.9,146.5,440.0,41.6,798.5,320.1,442.9,296.1,228.8,-4.5,1117.4642,5260.0
102,180142.4,183290.2,100026.1,94915.6,678.8,371.4,389.4,274.9,374.8,152.6,485.0,165.3,225.3,-217.0,293.4,-191.2,1041.9264,5263.0
103,246466.1,281488.0,176005.0,180733.3,990.0,719.6,488.7,309.6,472.2,268.1,576.4,543.2,385.0,58.2,395.4,84.0,1169.5165,5295.0
104,272612.5,349360.1,226748.4,258545.1,1155.4,1361.6,637.1,503.5,370.8,-28.2,876.9,964.0,386.0,224.6,329.2,83.2,1312.3024,5348.0
105,255565.7,280219.7,194590.2,198426.6,1203.8,838.6,397.0,222.6,430.7,132.9,748.9,435.3,443.0,161.3,284.6,274.9,1122.8058,5505.0
106,300245.9,355691.4,333687.9,343442.2,1031.3,1053.3,537.4,207.9,479.2,135.1,931.0,1069.5,328.8,12.5,288.1,-26.6,1213.1215,5510.0
107,296561.9,368461.7,186663.3,212114.8,1442.9,1222.1,563.0,707.1,474.7,313.7,811.2,682.6,269.1,52.1,396.6,243.0,1272.2689,5605.0
108,295374.6,385780.0,269143.0,310885.7,1067.5,1078.2,505.3,257.6,351.8,458.8,884.9,824.0,353.6,-160.5,302.1,147.1,1337.4442,5706.0
109,209389.8,221870.9,87782.1,85918.6,850.8,55.1,337.9,169.8,494.7,217.7,484.1,104.9,353.6,-95.5,356.0,185.9,1085.0657,5727.0
110,143775.5,162181.7,106527.2,104248.5,736.8,621.8,240.9,-60.0,335.3,336.2,398.6,117.7,408.4,391.4,303.2,-4.1,1155.1517,5741.0
