,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,252177.2,279223.0,179474.0,177429.4,1127.3,1024.9,502.5,278.8,346.3,300.3,426.9,391.3,372.7,41.2,303.0,-2.0,1133.8265,0.0
1,303684.5,312823.5,233130.3,227034.7,1098.0,1117.1,570.8,516.7,363.5,287.9,527.1,340.5,379.9,35.2,302.6,-201.6,1054.8317,23.0
2,204024.1,224560.8,95920.6,94381.9,1247.3,844.2,354.8,276.1,373.1,-57.2,721.7,437.9,382.5,-1.9,388.7,104.5,1127.0706,38.0
3,146280.9,151539.7,88421.8,87182.7,704.9,458.8,336.8,363.8,332.0,89.2,445.3,-82.2,555.0,614.8,411.7,244.9,1060.818,85.0
4,225901.5,256286.1,163503.5,165617.6,1533.1,1574.8,525.8,309.1,277.0,-145.0,585.0,623.5,305.5,23.7,190.2,-60.7,1161.7596,191.0
5,202329.0,243330.6,175125.1,184145.5,1239.4,1360.3,695.5,347.0,579.5,227.2,701.9,564.5,304.4,-184.9,432.2,181.6,1231.5173,230.0
6,316541.2,420574.1,249889.1,282498.6,1980.7,2218.3,651.6,712.2,500.3,462.7,851.2,1005.8,220.8,-142.6,533.8,400.4,1360.5634,271.0
7,171191.1,187272.2,122658.7,120750.7,772.9,504.1,391.8,159.1,478.0,175.2,411.4,496.1,445.0,-172.9,356.8,174.6,1120.2333,320.0
8,255275.4,303630.6,161711.7,173215.8,1379.5,1551.7,654.6,774.8,330.2,-151.9,829.9,628.0,548.4,173.6,476.4,504.7,1217.9856,329.0
9,261335.2,285587.0,156999.4,160578.4,1157.3,1610.9,519.3,146.6,313.1,-186.6,528.2,288.7,383.8,149.0,256.8,80.2,1119.0557,370.0
10,272570.4,276411.5,100314.7,99914.0,1236.1,1127.0,351.6,252.8,348.4,101.4,713.8,777.2,413.9,294.7,262.0,-287.2,1038.4376,374.0
11,200986.1,220577.5,135696.8,134462.9,1097.5,631.7,422.8,224.6,517.7,54.9,385.9,31.2,448.3,109.2,248.2,-180.8,1123.8251,384.0
12,261982.3,293570.4,175066.7,175143.4,1541.6,1195.9,364.2,73.3,398.8,199.8,959.8,601.1,407.0,27.6,345.8,-127.7,1147.4932,417.0
13,344712.7,446264.6,327990.1,350630.0,2371.8,2924.3,819.8,750.1,391.7,196.8,994.8,1053.1,386.2,12.9,274.2,-4.0,1325.6699,420.0
14,179211.0,178759.0,88405.4,87179.0,876.1,451.5,413.1,-56.3,483.8,-129.3,376.7,310.2,374.8,-226.8,250.2,165.0,1021.4315,432.0
